70668,Elite
78717,Elite
78590,Elite
72914,Elite
71341,Supp
71560,Elite
76685,Elite
73252,Elite
75440,Elite
78278,Elite
78651,Supp
71621,Elite
78792,Elite
73934,Credit
78103,Elite
72433,Elite
74144,Elite
73495,Elite
76096,Elite
72657,Elite
74349,Elite
77865,Elite
77853,Elite
70123,Elite
77016,Credit
79005,Supp
72145,Elite
77754,Elite
70901,Supp
70011,Supp
76526,Supp
77418,Elite
73408,Credit
73383,Elite
73832,Elite
72486,Elite
72138,Supp
73404,Credit
77332,Supp
70788,Elite
72997,Supp
75374,Elite
78100,Elite
78819,Supp
70270,Elite
71886,Elite
74322,Elite
73456,Elite
76742,Elite
71409,Elite
79421,Supp
77621,Supp
74641,Supp
72122,Elite
78661,Credit
76819,Elite
79544,Supp
79450,Elite
72317,Elite
77454,Elite
78832,Elite
71504,Elite
78642,Credit
74948,Supp
74283,Elite
78909,Elite
75231,Supp
79449,Elite
72880,Elite
71665,Supp
71953,Elite
73559,Elite
77057,Supp
78572,Supp
74734,Credit
77787,Supp
73858,Supp
78841,Elite
70974,Elite
70509,Supp
78229,Supp
75096,Supp
70217,Elite
70602,Credit
79179,Supp
76194,Elite
72020,Supp
73433,Elite
71052,Supp
71176,Credit
74411,Elite
79845,Credit
73754,Supp
74362,Elite
72419,Elite
71335,Elite
77299,Supp
79535,Credit
76172,Elite
76651,Elite
76177,Elite
74744,Credit
73108,Credit
72682,Elite
73296,Credit
75075,Supp
72742,Elite
79610,Supp
78536,Supp
74965,Elite
73164,Supp
79472,Supp
74561,Supp
76227,Elite
74706,Credit
77916,Elite
70617,Credit
74229,Elite
72755,Supp
79188,Elite
75218,Supp
72703,Elite
79663,Credit
70080,Credit
73472,Elite
77900,Elite
74976,Elite
72379,Elite
75746,Credit
78027,Supp
73763,Elite
72601,Supp
73773,Elite
77726,Elite
71073,Credit
71320,Credit
73652,Supp
76511,Credit
74654,Elite
71700,Supp
79037,Supp
70342,Supp
73992,Elite
73214,Credit
77426,Elite
78085,Elite
76237,Supp
77533,Elite
73854,Credit
77973,Credit
77259,Supp
70560,Supp
71568,Elite
78119,Supp
78530,Supp
73774,Supp
76131,Credit
74006,Credit
75474,Elite
71280,Credit
79905,Elite
76431,Supp
76517,Supp
72610,Credit
74950,Supp
78225,Elite
75367,Credit
75420,Credit
70707,Supp
71021,Elite
75849,Supp
73923,Elite
77411,Supp
70500,Elite
77768,Elite
77908,Supp
74302,Credit
76500,Supp
72632,Supp
79237,Supp
75798,Elite
77297,Elite
78859,Credit
73984,Supp
71256,Credit
71831,Supp
78255,Elite
78550,Elite
71514,Credit
71115,Credit
74572,Credit
79120,Credit
70294,Supp
79890,Supp
73825,Supp
75953,Elite
76423,Supp
75008,Credit
75854,Credit
73473,Elite
78870,Supp
74587,Elite
76559,Credit
71144,Elite
71302,Elite
74609,Elite
72420,Supp
72075,Supp
71766,Elite
78900,Supp
77272,Credit
75382,Elite
76989,Credit
70778,Supp
75227,Elite
77635,Elite
75996,Supp
77925,Supp
72571,Elite
71076,Elite
76353,Elite
73651,Elite
75378,Credit
77366,Credit
70996,Supp
72680,Supp
79695,Elite
71030,Supp
73970,Elite
75559,Elite
78741,Elite
71159,Elite
76063,Elite
75216,Elite
70428,Supp
79616,Supp
75661,Supp
79870,Elite
79558,Supp
75224,Supp
75471,Supp
70042,Elite
75566,Elite
73885,Supp
72611,Credit
76563,Elite
73562,Credit
72801,Elite
78363,Elite
70878,Elite
79752,Supp
72937,Elite
77610,Elite
70993,Supp
76300,Supp
76993,Supp
77443,Supp
73668,Credit
74080,Elite
74836,Supp
76270,Elite
73605,Supp
78592,Supp
77330,Supp
75640,Supp
73265,Credit
76411,Elite
71838,Credit
78791,Supp
75683,Supp
70148,Elite
76712,Elite
71720,Credit
76296,Elite
79826,Supp
74720,Supp
76113,Credit
78481,Elite
70652,Elite
73781,Elite
75720,Credit
79153,Elite
74721,Supp
78603,Credit
74962,Supp
77735,Credit
75352,Supp
70408,Credit
76406,Supp
76485,Elite
74796,Elite
75571,Supp
71318,Credit
79871,Elite
77790,Supp
71337,Elite
77025,Supp
73083,Supp
78933,Elite
72928,Credit
79588,Elite
74640,Supp
72490,Supp
79759,Elite
75829,Elite
74371,Elite
79512,Supp
72391,Credit
71698,Elite
73563,Supp
75077,Credit
72888,Supp
76101,Supp
71713,Elite
76287,Credit
77325,Supp
78067,Credit
79885,Elite
71679,Elite
77208,Supp
73707,Supp
74898,Elite
77604,Elite
79484,Elite
76737,Elite
72915,Elite
73644,Elite
72000,Elite
72277,Elite
72469,Supp
70813,Credit
74675,Credit
72350,Elite
78217,Supp
76714,Supp
74157,Elite
71249,Supp
74760,Credit
76187,Supp
76456,Credit
77922,Supp
79757,Supp
76158,Elite
72252,Elite
78500,Elite
79631,Credit
70973,Supp
74089,Elite
76641,Credit
71016,Elite
70185,Supp
73624,Supp
77177,Supp
70075,Supp
72775,Supp
73724,Supp
71105,Supp
77006,Supp
73192,Supp
74348,Supp
70177,Supp
71020,Supp
70167,Supp
79154,Supp
72221,Supp
75699,Elite
78354,Supp
79748,Supp
73530,Elite
76319,Elite
73261,Elite
77872,Elite
77719,Supp
76630,Supp
72856,Supp
74727,Elite
79516,Elite
71188,Elite
75260,Supp
78431,Elite
79159,Elite
76276,Supp
74345,Elite
75588,Elite
75431,Supp
75186,Supp
74258,Elite
79433,Elite
71820,Elite
72182,Elite
79462,Elite
76879,Elite
77641,Elite
76248,Elite
72714,Supp
74446,Elite
78971,Elite
75605,Elite
72054,Elite
77305,Elite
76840,Elite
74723,Supp
78492,Supp
71968,Elite
73168,Elite
72561,Elite
79735,Elite
71388,Elite
70466,Supp
70638,Supp
70072,Supp
70302,Elite
74506,Supp
73397,Supp
79968,Supp
79119,Supp
72795,Elite
72366,Supp
76391,Supp
78964,Elite
70626,Supp
74841,Supp
71367,Supp
72494,Supp
75498,Supp
76802,Supp
78851,Supp
74856,Elite
78233,Supp
78400,Elite
74931,Supp
78420,Supp
72109,Supp
73211,Supp
70699,Elite
79819,Supp
78299,Elite
79204,Supp
77074,Supp
72115,Supp
70390,Supp
77271,Elite
71696,Elite
77958,Supp
76938,Credit
75645,Credit
73555,Credit
76972,Supp
73717,Credit
73771,Supp
78342,Elite
77313,Supp
70836,Supp
75489,Supp
74078,Supp
72325,Credit
70104,Supp
70221,Supp
73690,Credit
70555,Supp
78113,Supp
79075,Supp
70338,Credit
71746,Supp
75637,Supp
75076,Supp
78468,Elite
73989,Supp
72728,Credit
72241,Supp
77334,Supp
76435,Elite
70181,Supp
78688,Credit
76534,Supp
75014,Supp
77697,Supp
70445,Supp
75006,Elite
76889,Supp
71441,Elite
76297,Supp
77543,Credit
76514,Credit
70805,Supp
74955,Supp
73657,Supp
76475,Supp
77458,Supp
70318,Credit
77424,Elite
74090,Supp
70943,Elite
73541,Supp
74959,Credit
79081,Supp
74351,Supp
77222,Supp
71267,Credit
70225,Supp
76234,Supp
78761,Supp
71580,Elite
74409,Supp
72840,Supp
74619,Credit
77220,Elite
77616,Elite
72745,Elite
74484,Supp
77363,Credit
70656,Credit
75988,Supp
71667,Elite
74751,Credit
77663,Elite
78195,Credit
70043,Supp
74552,Elite
78917,Credit
79004,Supp
75823,Supp
73933,Elite
79741,Credit
71019,Supp
79563,Elite
77314,Supp
79793,Supp
72071,Elite
74338,Credit
74932,Credit
74397,Supp
76064,Supp
79128,Credit
75365,Supp
70090,Supp
77531,Credit
73151,Credit
72547,Supp
75046,Supp
71822,Supp
79248,Credit
78787,Supp
76115,Credit
75853,Elite
70653,Supp
71768,Supp
76547,Supp
75998,Supp
76394,Supp
79916,Elite
77015,Supp
78963,Credit
75444,Supp
75254,Elite
75251,Elite
79706,Credit
77209,Credit
70985,Elite
73034,Supp
77457,Supp
75731,Elite
76656,Elite
79419,Credit
73777,Credit
75907,Elite
71736,Supp
73776,Supp
79190,Credit
70007,Elite
74354,Elite
73146,Supp
70111,Elite
70108,Elite
72970,Elite
76162,Supp
70824,Elite
72398,Supp
74682,Elite
79545,Supp
71048,Elite
74394,Credit
72835,Elite
73833,Supp
70675,Supp
72281,Credit
75993,Elite
78440,Credit
73741,Credit
78071,Credit
72823,Supp
79002,Elite
73762,Elite
79426,Elite
79148,Elite
79302,Elite
76858,Elite
72465,Supp
76626,Elite
70258,Elite
79613,Elite
78011,Credit
75187,Credit
75898,Elite
78705,Credit
70263,Elite
73999,Supp
78044,Supp
70368,Elite
71215,Supp
70708,Credit
75436,Supp
70816,Credit
73528,Elite
75581,Supp
71837,Credit
76827,Credit
76443,Supp
75082,Elite
78709,Credit
79299,Credit
76620,Supp
77456,Supp
70628,Elite
76849,Supp
79200,Elite
75508,Elite
72616,Supp
73244,Elite
79209,Supp
73328,Credit
76876,Elite
70634,Elite
74974,Supp
74410,Elite
76306,Elite
78970,Elite
78184,Credit
71387,Elite
70396,Elite
70349,Supp
70740,Credit
75833,Credit
76887,Elite
78745,Credit
79738,Supp
78566,Elite
70939,Credit
70866,Supp
71644,Credit
75165,Elite
79090,Supp
70633,Credit
74668,Elite
79862,Supp
79238,Supp
70799,Credit
78726,Elite
77517,Elite
79388,Supp
71547,Supp
77119,Credit
74143,Credit
78849,Elite
74142,Credit
77765,Elite
77947,Supp
78878,Elite
77626,Elite
73147,Credit
79882,Credit
77213,Elite
77274,Elite
74941,Credit
75513,Elite
71241,Elite
79233,Credit
71412,Credit
77848,Credit
70312,Elite
73166,Elite
76193,Credit
71660,Elite
77364,Credit
75011,Elite
75322,Supp
78927,Supp
78114,Supp
76970,Elite
71812,Elite
73598,Credit
75097,Elite
73791,Elite
75757,Elite
71416,Elite
78948,Elite
70661,Supp
78296,Elite
70189,Credit
71160,Supp
74391,Credit
79277,Elite
72318,Elite
75181,Supp
76927,Credit
79522,Credit
74197,Elite
78483,Supp
79593,Elite
73150,Supp
70847,Elite
76076,Supp
79693,Elite
79052,Credit
72526,Elite
72906,Elite
78344,Elite
79942,Elite
77267,Elite
76629,Elite
71074,Elite
78417,Elite
76253,Elite
79295,Supp
71501,Elite
76857,Elite
75128,Elite
75611,Supp
70936,Elite
76820,Credit
79828,Elite
76673,Elite
76486,Elite
72450,Elite
70172,Supp
72247,Elite
71829,Supp
74636,Credit
74373,Credit
72410,Elite
71770,Credit
75826,Elite
73303,Supp
76233,Elite
72693,Elite
73352,Supp
77545,Elite
78338,Elite
76452,Credit
74115,Supp
72910,Elite
71486,Supp
76770,Elite
71669,Elite
76045,Elite
70314,Elite
78246,Elite
77972,Elite
77073,Elite
74127,Credit
71581,Elite
77092,Elite
77427,Supp
79411,Elite
79218,Elite
76337,Elite
75747,Elite
71316,Elite
70967,Elite
78942,Elite
79370,Supp
77759,Elite
75406,Credit
76834,Elite
74711,Elite
74892,Elite
75304,Credit
77753,Elite
70736,Supp
70984,Elite
77401,Supp
78436,Elite
73863,Elite
71549,Credit
78874,Elite
71428,Credit
70499,Supp
78767,Credit
72021,Supp
78969,Elite
79398,Elite
78990,Supp
74838,Elite
70874,Elite
74637,Supp
73727,Elite
78768,Elite
72777,Credit
71811,Credit
71024,Credit
71741,Elite
79108,Supp
72010,Credit
70422,Elite
70401,Credit
73231,Elite
78198,Credit
79597,Supp
75612,Elite
77596,Elite
74577,Credit
70839,Credit
77615,Elite
74775,Elite
76013,Elite
70290,Credit
78364,Elite
76180,Elite
74494,Elite
70991,Elite
72968,Elite
78692,Supp
73393,Elite
77224,Elite
75876,Elite
74735,Elite
72875,Elite
72794,Elite
77200,Elite
70423,Supp
74019,Credit
74588,Elite
75773,Elite
72162,Elite
77999,Credit
71140,Credit
79147,Elite
79068,Elite
74982,Credit
71218,Elite
78576,Credit
77536,Credit
72099,Elite
78433,Elite
77399,Credit
78980,Elite
74152,Elite
76782,Elite
73443,Elite
73779,Elite
74137,Elite
72214,Elite
79061,Elite
79672,Credit
79351,Elite
79109,Elite
77254,Credit
77010,Credit
73202,Credit
78059,Elite
73369,Elite
73361,Credit
74672,Supp
73417,Elite
70006,Elite
75345,Elite
70377,Elite
78669,Elite
75127,Elite
77144,Elite
70126,Elite
70492,Elite
73564,Supp
71132,Supp
78411,Credit
70483,Elite
77183,Elite
72381,Elite
79098,Elite
70642,Elite
74621,Credit
76947,Elite
75922,Elite
78747,Elite
70324,Elite
77414,Elite
78750,Credit
79506,Credit
77292,Elite
72897,Elite
77494,Elite
74772,Elite
79198,Elite
78008,Elite
73616,Elite
72979,Credit
75691,Elite
77703,Elite
77964,Credit
77716,Elite
77913,Elite
73982,Credit
74789,Elite
72370,Elite
74988,Elite
76608,Elite
79062,Elite
72269,Elite
79007,Credit
74096,Elite
76104,Elite
77238,Elite
73850,Elite
77756,Elite
74399,Credit
71447,Credit
73424,Elite
70016,Elite
77229,Elite
74806,Elite
72216,Supp
72361,Elite
70716,Supp
74453,Credit
74092,Credit
77430,Elite
70932,Credit
74669,Elite
72511,Elite
76615,Elite
76516,Elite
78182,Supp
70745,Elite
76449,Elite
75318,Elite
79543,Elite
77713,Elite
79495,Credit
71626,Supp
78845,Credit
70845,Elite
77359,Elite
70385,Elite
78707,Elite
71815,Elite
72255,Elite
70823,Elite
76539,Supp
79840,Elite
72850,Elite
73769,Credit
79783,Elite
79945,Elite
77991,Credit
75317,Supp
73080,Credit
79272,Elite
78729,Elite
71462,Credit
70240,Elite
72147,Credit
74871,Supp
73628,Elite
78117,Elite
73067,Elite
76799,Elite
79754,Elite
70262,Credit
77283,Credit
73828,Elite
70387,Elite
75407,Elite
70849,Elite
73566,Elite
70781,Credit
72607,Credit
72654,Elite
74794,Supp
78283,Supp
75725,Elite
79915,Supp
79939,Elite
76061,Supp
72415,Elite
75903,Elite
76336,Elite
75425,Elite
75590,Elite
73764,Elite
77485,Credit
76402,Supp
73917,Elite
78766,Elite
74201,Elite
73969,Elite
76613,Elite
74947,Credit
78815,Elite
77513,Elite
74099,Credit
