,card_acceptance,pred1,pred2,pred3,prob1,prob2,prob3,sum_prob
6413,0,1,1,1,0.7039549946784973,0.5259116888046265,0.6559725403785706,1.8858392238616943
7188,1,1,1,1,0.6777060627937317,0.5632889270782471,0.6441847681999207,1.8851797580718994
6080,1,1,1,1,0.7538566589355469,0.4934452176094055,0.6372127532958984,1.884514570236206
7314,0,1,1,1,0.6824887990951538,0.5494745373725891,0.6524325013160706,1.8843958377838135
1625,0,1,1,1,0.7098100185394287,0.5773813724517822,0.5964300036430359,1.8836214542388916
5970,0,1,1,1,0.6924940347671509,0.48023155331611633,0.7104771733283997,1.8832027912139893
5074,0,1,1,1,0.6748185157775879,0.5526919960975647,0.6544733643531799,1.881983757019043
3237,1,1,1,1,0.6788401007652283,0.5300289392471313,0.6713195443153381,1.8801884651184082
4980,1,1,1,1,0.7100717425346375,0.5519534349441528,0.6180331110954285,1.8800582885742188
250,0,1,1,1,0.7139543294906616,0.5411283373832703,0.6227970719337463,1.8778796195983887
2136,0,1,1,1,0.6772758960723877,0.5332226157188416,0.6671563386917114,1.8776549100875854
4935,1,1,1,1,0.6650534868240356,0.5718829035758972,0.6405907869338989,1.877527117729187
2110,1,1,1,1,0.6952314376831055,0.5151048898696899,0.6668672561645508,1.8772035837173462
5708,0,1,1,1,0.6822891235351562,0.5343338251113892,0.6590651869773865,1.875688076019287
6779,1,1,1,1,0.7101969718933105,0.5225701332092285,0.6421849727630615,1.8749520778656006
273,0,1,1,1,0.7058736681938171,0.4837993085384369,0.6851849555969238,1.8748579025268555
7414,1,1,1,1,0.6900752186775208,0.48373112082481384,0.6997431516647339,1.873549461364746
1882,1,1,1,1,0.6337133646011353,0.5984001755714417,0.6392802596092224,1.8713939189910889
545,1,1,1,1,0.6471842527389526,0.5253919959068298,0.6981377005577087,1.8707139492034912
1180,0,1,1,1,0.6316022872924805,0.5785881876945496,0.6595734357833862,1.869763970375061
7016,1,1,1,1,0.6947967410087585,0.5585678815841675,0.614307701587677,1.8676722049713135
7448,1,1,1,1,0.7203138470649719,0.508398711681366,0.6385563015937805,1.8672688007354736
4780,1,1,1,1,0.7155197262763977,0.4726760983467102,0.6774004101753235,1.8655962944030762
5158,0,1,1,1,0.6977838277816772,0.4684221148490906,0.6986262798309326,1.8648321628570557
1903,1,1,1,1,0.627131462097168,0.5790702104568481,0.658477246761322,1.8646788597106934
291,0,1,1,1,0.7054425477981567,0.50418621301651,0.6542803049087524,1.863909125328064
2323,0,1,1,1,0.6811162829399109,0.4973713755607605,0.6824336051940918,1.8609212636947632
7491,0,1,1,1,0.6363195180892944,0.536979079246521,0.6855468153953552,1.8588454723358154
2999,1,1,1,1,0.7631165981292725,0.45150160789489746,0.6424838900566101,1.8571021556854248
7703,0,1,1,1,0.7364805340766907,0.5221852660179138,0.5983791351318359,1.8570449352264404
246,1,1,1,1,0.6436055898666382,0.5437818169593811,0.669642984867096,1.8570303916931152
6932,1,1,1,1,0.6620532274246216,0.5425234436988831,0.6519076824188232,1.8564844131469727
2801,1,1,1,1,0.6745455265045166,0.5097997784614563,0.6720860600471497,1.856431245803833
994,1,1,1,1,0.7235803008079529,0.461527943611145,0.6712608933448792,1.8563690185546875
6959,0,1,1,1,0.6599916815757751,0.46392786502838135,0.7320678234100342,1.855987310409546
924,1,1,1,1,0.7126675248146057,0.4886457026004791,0.6531762480735779,1.8544895648956299
6019,1,1,1,1,0.6799161434173584,0.49705544114112854,0.6740682125091553,1.8510397672653198
2989,0,1,1,1,0.6868947744369507,0.5258041024208069,0.6381015181541443,1.8508005142211914
2618,0,1,1,1,0.6829332709312439,0.5124903321266174,0.6549885869026184,1.850412130355835
4509,1,1,1,1,0.675834059715271,0.5021459460258484,0.6723645925521851,1.8503445386886597
169,0,1,1,1,0.6929028630256653,0.49107110500335693,0.6652895212173462,1.8492635488510132
4468,1,1,1,1,0.6409149765968323,0.5332666635513306,0.6744852662086487,1.8486669063568115
4934,1,1,1,1,0.6793530583381653,0.5323235392570496,0.6368163228034973,1.8484928607940674
993,1,1,1,1,0.7219924926757812,0.5219310522079468,0.6039907336235046,1.847914218902588
4003,1,1,1,1,0.658997654914856,0.5374627113342285,0.6513946056365967,1.8478549718856812
6486,1,1,1,1,0.6624110341072083,0.5444019436836243,0.6408362984657288,1.847649335861206
2375,0,1,1,1,0.6901873350143433,0.503444492816925,0.6531123518943787,1.8467442989349365
5812,0,1,1,1,0.6593253016471863,0.5073145031929016,0.6800343990325928,1.8466742038726807
7050,0,1,1,1,0.5647081732749939,0.5633485317230225,0.7183756828308105,1.8464324474334717
7068,0,1,1,1,0.7034540772438049,0.5124808549880981,0.6288082599639893,1.844743251800537
6328,0,1,1,1,0.6902188658714294,0.49166563153266907,0.6626023054122925,1.8444868326187134
5383,0,1,1,1,0.6933135986328125,0.4709167182445526,0.6793299913406372,1.8435603380203247
3796,1,1,1,1,0.6390089392662048,0.5533853769302368,0.6502121090888977,1.8426063060760498
6528,1,1,1,1,0.622495174407959,0.4665302634239197,0.7509832978248596,1.8400087356567383
1115,1,1,1,1,0.6512095332145691,0.47613590955734253,0.707949697971344,1.8352952003479004
7405,0,1,1,1,0.6080372333526611,0.48859140276908875,0.7386170029640198,1.8352456092834473
6600,0,1,1,1,0.6652389168739319,0.5604421496391296,0.6092209815979004,1.834902048110962
5414,1,1,1,1,0.7358707189559937,0.4790036082267761,0.6200058460235596,1.8348801136016846
3790,0,1,1,1,0.6801046133041382,0.5365284085273743,0.6178287267684937,1.8344618082046509
3248,1,1,1,1,0.6718870401382446,0.5451173186302185,0.6173644065856934,1.8343687057495117
4878,1,1,1,1,0.7268586158752441,0.4847281277179718,0.6220526099205017,1.83363938331604
2639,1,1,1,1,0.6498368978500366,0.5155423879623413,0.666538655757904,1.8319180011749268
2706,1,1,1,1,0.6899338960647583,0.48186641931533813,0.6600908041000366,1.8318911790847778
5875,0,1,1,1,0.7015272378921509,0.5217679738998413,0.6081044673919678,1.83139967918396
4743,0,1,1,1,0.7165175676345825,0.47615331411361694,0.6385200023651123,1.831190824508667
7506,1,1,1,1,0.7630631327629089,0.514335572719574,0.552044153213501,1.8294428586959839
2584,1,1,1,1,0.6616058349609375,0.4805005192756653,0.6867310404777527,1.8288373947143555
5139,1,1,1,1,0.6843531727790833,0.47618240118026733,0.6678190231323242,1.8283545970916748
5144,1,1,1,1,0.5714671611785889,0.4841203987598419,0.7723621129989624,1.8279496431350708
671,0,1,1,1,0.6517316699028015,0.5535048246383667,0.6218323707580566,1.82706880569458
1426,1,1,1,1,0.7148476243019104,0.5292696952819824,0.5828928351402283,1.827010154724121
3646,0,1,1,1,0.6583306193351746,0.5585257411003113,0.6075255274772644,1.8243818283081055
5463,0,1,1,1,0.6928707957267761,0.46675339341163635,0.6637666821479797,1.8233909606933594
7720,0,1,1,1,0.7064101099967957,0.4888423979282379,0.6278772950172424,1.8231298923492432
6763,1,1,1,1,0.7287282943725586,0.4937450587749481,0.5963471531867981,1.8188204765319824
7784,1,1,1,1,0.6513508558273315,0.5258823037147522,0.6414220333099365,1.818655252456665
836,1,1,1,1,0.7093133330345154,0.5350271463394165,0.5730836391448975,1.8174240589141846
235,0,1,1,1,0.6831289529800415,0.5501115918159485,0.5835363268852234,1.816776990890503
3920,0,1,1,1,0.6571173667907715,0.5377512574195862,0.6208444237709045,1.8157129287719727
4730,1,1,1,1,0.6879367828369141,0.5059669017791748,0.6216439604759216,1.8155477046966553
662,0,1,1,1,0.6339073181152344,0.532809853553772,0.6478761434555054,1.8145933151245117
1946,1,1,1,1,0.6694576144218445,0.4862399697303772,0.6581623554229736,1.8138599395751953
63,1,1,1,1,0.6285938620567322,0.4943540096282959,0.6900485157966614,1.8129963874816895
5261,1,1,1,1,0.6947003602981567,0.5015442371368408,0.6164738535881042,1.812718391418457
6037,1,1,1,1,0.6468032002449036,0.5220559239387512,0.6421902775764465,1.811049461364746
3253,0,1,1,1,0.5967602133750916,0.5272291302680969,0.6854703426361084,1.8094596862792969
7849,0,1,1,1,0.6942686438560486,0.5034947395324707,0.611198365688324,1.8089618682861328
7524,0,1,1,1,0.7026954293251038,0.45467302203178406,0.6515529751777649,1.8089213371276855
6674,0,1,1,1,0.672879159450531,0.4772850275039673,0.6575972437858582,1.8077614307403564
4508,0,1,1,1,0.7097713947296143,0.4848819971084595,0.6124786734580994,1.8071320056915283
1995,0,1,1,1,0.6544925570487976,0.4784916341304779,0.6722685098648071,1.8052526712417603
7255,0,1,1,1,0.6971455812454224,0.49027666449546814,0.6163120865821838,1.803734302520752
3202,1,1,1,1,0.7391672730445862,0.4801599681377411,0.5829644203186035,1.8022916316986084
3087,0,1,1,1,0.6768202781677246,0.4812420904636383,0.6441954970359802,1.802257776260376
3802,0,1,1,1,0.6649375557899475,0.4802550971508026,0.6566967964172363,1.801889419555664
1598,0,1,1,1,0.723724365234375,0.48847001791000366,0.5893536806106567,1.8015481233596802
5308,1,1,1,1,0.7532137632369995,0.4757310748100281,0.5721516609191895,1.8010964393615723
2308,0,1,1,1,0.6484699249267578,0.5284903645515442,0.6210529208183289,1.7980132102966309
6065,0,1,1,1,0.6744125485420227,0.4805680811405182,0.6429142951965332,1.7978949546813965
1055,1,1,1,1,0.6673778891563416,0.4985824525356293,0.6313754916191101,1.7973358631134033
7348,0,1,1,1,0.632541298866272,0.4830217659473419,0.6816080808639526,1.7971711158752441
3206,0,1,1,1,0.6809583902359009,0.4581601023674011,0.6575735807418823,1.7966920137405396
3866,1,1,1,1,0.6522413492202759,0.4942116439342499,0.6489055752754211,1.795358657836914
6984,0,1,1,1,0.6660231351852417,0.5285308361053467,0.6005972623825073,1.7951512336730957
4237,0,1,1,1,0.6756060123443604,0.5030236840248108,0.615947425365448,1.7945771217346191
2410,1,1,1,1,0.6873571872711182,0.4848780930042267,0.621469259262085,1.7937045097351074
6442,0,1,1,1,0.7493405938148499,0.42842981219291687,0.6155762672424316,1.793346643447876
2352,0,1,1,1,0.6832612752914429,0.48351967334747314,0.625842273235321,1.7926232814788818
5142,1,1,1,1,0.6711384654045105,0.4844582676887512,0.6358379125595093,1.791434645652771
6231,0,1,1,1,0.6871886253356934,0.4882664978504181,0.6157351732254028,1.791190266609192
2148,0,1,1,1,0.6794127225875854,0.39920780062675476,0.712212860584259,1.7908334732055664
5831,0,1,1,1,0.6407400369644165,0.49261194467544556,0.6568090319633484,1.7901611328125
7042,0,1,1,1,0.6834606528282166,0.4534621834754944,0.6523280143737793,1.7892508506774902
7996,1,1,1,1,0.622437596321106,0.45056286454200745,0.7161201238632202,1.7891205549240112
4164,1,1,1,1,0.6740566492080688,0.39280715584754944,0.7220771908760071,1.7889409065246582
3118,0,1,1,1,0.700344979763031,0.44721782207489014,0.6410692930221558,1.7886320352554321
3798,0,1,1,1,0.6698346138000488,0.4916705787181854,0.6267348527908325,1.7882400751113892
2252,0,1,1,1,0.6793485879898071,0.4609852135181427,0.6471880078315735,1.7875218391418457
2251,1,1,1,1,0.6448317170143127,0.5274243950843811,0.6152203679084778,1.7874765396118164
4866,1,1,1,1,0.7041347622871399,0.4281904995441437,0.6544113159179688,1.7867366075515747
6003,1,1,1,1,0.6454766392707825,0.46757772564888,0.6736705303192139,1.7867249250411987
2112,1,1,1,1,0.6960288286209106,0.4950600266456604,0.5956131219863892,1.786702036857605
875,0,1,1,1,0.6425914168357849,0.49551916122436523,0.6484977006912231,1.786608338356018
6001,0,1,1,1,0.6932274103164673,0.48865652084350586,0.6036937832832336,1.7855777740478516
4547,0,1,1,1,0.6063669919967651,0.5080710053443909,0.6700881123542786,1.7845261096954346
786,0,1,1,1,0.6708201766014099,0.50492262840271,0.607059121131897,1.7828019857406616
7844,1,1,1,1,0.6659631729125977,0.46896690130233765,0.6476932168006897,1.782623291015625
95,0,1,1,1,0.6890736818313599,0.4178510010242462,0.6742850542068481,1.7812097072601318
3611,1,1,1,1,0.6742609739303589,0.500806987285614,0.6060941219329834,1.7811620235443115
5736,1,1,1,1,0.7566161751747131,0.4788755774497986,0.5455745458602905,1.7810662984848022
449,1,1,1,1,0.7084391713142395,0.48645296692848206,0.583280622959137,1.7781727313995361
3712,1,1,1,1,0.7274894118309021,0.42885276675224304,0.6217852234840393,1.7781274318695068
1421,0,1,1,1,0.6548154950141907,0.4864751994609833,0.6357676386833191,1.7770583629608154
6590,0,1,1,1,0.6607293486595154,0.49793916940689087,0.6180614233016968,1.776729941368103
4567,0,1,1,1,0.7129635810852051,0.43286290764808655,0.6305514574050903,1.7763779163360596
4904,1,1,1,1,0.66447514295578,0.44897621870040894,0.6628512144088745,1.7763025760650635
6913,0,1,1,1,0.5818939208984375,0.44898587465286255,0.7454190850257874,1.7762987613677979
4147,0,1,1,1,0.7256209850311279,0.495218425989151,0.5553716421127319,1.7762110233306885
5764,0,1,1,1,0.6605389714241028,0.4787573516368866,0.6368709802627563,1.7761672735214233
4288,0,1,1,1,0.637042760848999,0.485277384519577,0.653708279132843,1.7760283946990967
2111,0,1,1,1,0.6419376134872437,0.48675301671028137,0.6468415856361389,1.7755322456359863
7009,0,1,1,1,0.6207462549209595,0.47911593317985535,0.6730006337165833,1.7728629112243652
3510,0,1,1,1,0.6679179072380066,0.4737612307071686,0.6303572058677673,1.7720363140106201
3810,0,1,1,1,0.7136066555976868,0.47010257840156555,0.5856809616088867,1.7693902254104614
2293,0,1,1,1,0.6751888990402222,0.5063595771789551,0.585390031337738,1.7669384479522705
1305,1,1,1,1,0.6320956349372864,0.49303871393203735,0.641503632068634,1.7666380405426025
6699,0,1,1,1,0.6485391855239868,0.5149137377738953,0.6024590134620667,1.7659118175506592
5911,1,1,1,1,0.6122519373893738,0.4662174582481384,0.6861646175384521,1.7646340131759644
6187,0,1,1,1,0.735079824924469,0.430983304977417,0.5980162024497986,1.7640793323516846
4246,1,1,1,1,0.6710113286972046,0.451727956533432,0.6412632465362549,1.7640025615692139
7947,0,1,1,1,0.666189968585968,0.528994619846344,0.5684195160865784,1.7636041641235352
3965,0,1,1,1,0.6314508318901062,0.5065321326255798,0.6252856850624084,1.7632687091827393
4612,0,1,1,1,0.6943274736404419,0.4981781244277954,0.5701740980148315,1.7626796960830688
4895,1,1,1,1,0.6506251096725464,0.4664752185344696,0.6410643458366394,1.758164644241333
3341,0,1,1,1,0.6735216379165649,0.4631129801273346,0.6205949783325195,1.7572295665740967
2497,0,1,1,1,0.5808471441268921,0.4647839665412903,0.7110803723335266,1.756711483001709
2196,0,1,1,1,0.6253336071968079,0.5110728740692139,0.6202384233474731,1.75664484500885
2107,1,1,1,1,0.614026665687561,0.442179799079895,0.7003545761108398,1.756561040878296
991,0,1,1,1,0.6696280241012573,0.4362049102783203,0.6495687961578369,1.7554017305374146
5107,1,1,1,1,0.6678171753883362,0.45775583386421204,0.6297993659973145,1.755372405052185
3926,1,1,1,1,0.6703789234161377,0.4454960227012634,0.6392949223518372,1.7551698684692383
1440,1,1,1,1,0.7578421831130981,0.4439896047115326,0.5530718564987183,1.7549036741256714
5981,1,1,1,1,0.6854023337364197,0.3920905292034149,0.6766604781150818,1.7541532516479492
2039,1,1,1,1,0.6947224140167236,0.4378654956817627,0.6214812397956848,1.7540690898895264
6335,1,1,1,1,0.6161988377571106,0.5399331450462341,0.5977492332458496,1.7538812160491943
4802,1,1,1,1,0.7128362059593201,0.3938765823841095,0.646386444568634,1.7530992031097412
5352,1,1,1,1,0.6933148503303528,0.44532546401023865,0.6139879822731018,1.7526283264160156
6558,1,1,1,1,0.6857612729072571,0.5006956458091736,0.5654802322387695,1.7519371509552002
90,0,1,1,1,0.6826791167259216,0.40465492010116577,0.664198637008667,1.7515326738357544
3445,0,1,1,1,0.6308051347732544,0.4984227120876312,0.6219077110290527,1.7511355876922607
1832,1,1,1,1,0.6848833560943604,0.44412103295326233,0.619893491268158,1.7488977909088135
6284,0,1,1,1,0.6498810052871704,0.4318615198135376,0.6670620441436768,1.7488045692443848
3399,0,1,1,1,0.6699203848838806,0.4848736524581909,0.5923199653625488,1.7471139430999756
7559,0,1,1,1,0.6861134171485901,0.46540918946266174,0.5952084064483643,1.7467310428619385
3418,0,1,1,1,0.7415284514427185,0.4716043770313263,0.5323077440261841,1.7454406023025513
2808,1,1,1,1,0.6900927424430847,0.5028400421142578,0.5524359345436096,1.7453687191009521
5095,0,1,1,1,0.6768374443054199,0.46089863777160645,0.6074663996696472,1.7452025413513184
2700,0,1,1,1,0.6510529518127441,0.48070764541625977,0.6129191517829895,1.7446796894073486
3119,0,1,1,1,0.626172661781311,0.5115506052970886,0.6063694357872009,1.7440927028656006
7061,0,1,1,1,0.6832039952278137,0.48359403014183044,0.5772532820701599,1.744051218032837
6105,0,1,1,1,0.7269663214683533,0.4330765902996063,0.583561897277832,1.7436047792434692
5020,1,1,1,1,0.7319886684417725,0.45430615544319153,0.5570573806762695,1.7433521747589111
7596,0,1,1,1,0.6391393542289734,0.4796283543109894,0.6245185136795044,1.7432862520217896
5485,1,1,1,1,0.6896497011184692,0.45189791917800903,0.6011573076248169,1.74270498752594
5718,0,1,1,1,0.5587169528007507,0.511437714099884,0.6723288893699646,1.7424836158752441
7977,0,1,1,1,0.6613657474517822,0.42323580384254456,0.6568490862846375,1.741450548171997
351,1,1,1,1,0.6573240756988525,0.4803106486797333,0.6038113236427307,1.7414460182189941
5361,0,1,1,1,0.6003873348236084,0.5089975595474243,0.6319978833198547,1.7413828372955322
858,0,1,1,1,0.6144546866416931,0.4909544587135315,0.6357098817825317,1.7411190271377563
5434,0,1,1,1,0.7183597683906555,0.49009469151496887,0.532406210899353,1.7408607006072998
5662,1,1,1,1,0.643508791923523,0.5090253353118896,0.5880316495895386,1.7405657768249512
2498,1,1,1,1,0.6087950468063354,0.5211846232414246,0.6105169057846069,1.7404965162277222
4626,1,1,1,1,0.6514819264411926,0.45078080892562866,0.638045072555542,1.7403078079223633
3413,1,1,1,1,0.6092442274093628,0.40748751163482666,0.7233580350875854,1.740089774131775
323,1,1,1,1,0.6380369067192078,0.45536568760871887,0.646102786064148,1.739505410194397
6036,0,1,1,1,0.6536482572555542,0.41947075724601746,0.6653455495834351,1.738464593887329
1729,1,1,1,1,0.6794321537017822,0.4673205614089966,0.5915669202804565,1.7383196353912354
4689,1,1,1,1,0.6581965088844299,0.48657524585723877,0.5931631326675415,1.737934947013855
119,0,1,1,1,0.6392053365707397,0.4096758961677551,0.6889175176620483,1.737798810005188
1450,0,1,1,1,0.6452932953834534,0.5091928243637085,0.583254337310791,1.7377405166625977
4453,0,1,1,1,0.7193056344985962,0.44049394130706787,0.5771300792694092,1.7369296550750732
6377,1,1,1,1,0.6702113151550293,0.4691125154495239,0.5971531867980957,1.736477017402649
6398,1,1,1,1,0.67609703540802,0.4403975009918213,0.6198025345802307,1.7362971305847168
3370,1,1,1,1,0.7020275592803955,0.44305339455604553,0.5901880860328674,1.7352690696716309
975,0,1,1,1,0.6498415470123291,0.4810200035572052,0.6040168404579163,1.7348783016204834
590,0,1,1,1,0.6438384056091309,0.47096604108810425,0.6186550855636597,1.7334595918655396
4574,0,1,1,1,0.7050747275352478,0.4295094907283783,0.5972654223442078,1.7318496704101562
6469,1,1,1,1,0.6406437754631042,0.4757244884967804,0.6149580478668213,1.7313263416290283
1463,0,1,1,1,0.6506261825561523,0.4616010785102844,0.6189520955085754,1.7311792373657227
381,0,1,1,1,0.6444125175476074,0.43513330817222595,0.651311457157135,1.7308573722839355
3966,0,1,1,1,0.7311845421791077,0.3873022198677063,0.6107447147369385,1.7292314767837524
1041,0,1,1,1,0.6633888483047485,0.4300435185432434,0.6347845196723938,1.7282168865203857
1944,1,1,1,1,0.6560071110725403,0.4688521921634674,0.6025153398513794,1.7273746728897095
2683,1,1,1,1,0.6940993070602417,0.44188374280929565,0.5912723541259766,1.7272553443908691
1077,0,1,1,1,0.5458360314369202,0.4996805489063263,0.6810212135314941,1.726537823677063
727,0,1,1,1,0.6711717844009399,0.43920737504959106,0.6149557828903198,1.7253350019454956
2591,1,1,1,1,0.6571934223175049,0.4997977912425995,0.5674927234649658,1.7244839668273926
7278,1,1,1,1,0.6970929503440857,0.49445515871047974,0.5320229530334473,1.7235710620880127
6000,0,1,1,1,0.6300654411315918,0.5213168263435364,0.5717329978942871,1.7231152057647705
7636,1,1,1,1,0.6660130620002747,0.44854736328125,0.6077732443809509,1.7223336696624756
5,1,1,1,1,0.7081679701805115,0.4530276656150818,0.5607026815414429,1.7218983173370361
2027,1,1,1,1,0.6454469561576843,0.44195905327796936,0.6336792707443237,1.7210853099822998
2425,1,1,1,1,0.5461139678955078,0.4709644019603729,0.703366756439209,1.720445156097412
562,1,1,1,1,0.6220788955688477,0.5022733211517334,0.5937855243682861,1.7181377410888672
1587,1,1,1,1,0.7052454352378845,0.477022260427475,0.5346712470054626,1.7169389724731445
635,1,1,1,1,0.7043461799621582,0.43707576394081116,0.5752306580543518,1.7166526317596436
3785,1,1,1,1,0.7142940163612366,0.398581326007843,0.6037511229515076,1.7166264057159424
1720,1,1,1,1,0.6290766596794128,0.4373006820678711,0.6475260257720947,1.7139034271240234
2055,1,1,1,1,0.6599741578102112,0.4960784912109375,0.5577255487442017,1.7137781381607056
7712,0,1,1,1,0.6833683252334595,0.42846956849098206,0.6015922427177429,1.7134301662445068
6963,0,1,1,1,0.5930715799331665,0.41858309507369995,0.7016940116882324,1.713348627090454
4319,0,1,1,1,0.6203056573867798,0.42913323640823364,0.6631976962089539,1.7126367092132568
7283,1,1,1,1,0.6778032779693604,0.45160120725631714,0.5827144980430603,1.7121191024780273
3441,0,1,1,1,0.6379625797271729,0.4785245954990387,0.5956099033355713,1.7120970487594604
3355,1,1,1,1,0.6294376254081726,0.482751727104187,0.5996671319007874,1.7118563652038574
4957,0,1,1,1,0.6423357129096985,0.45117390155792236,0.6176169514656067,1.7111265659332275
2160,1,1,1,1,0.6402074098587036,0.4669448435306549,0.602972686290741,1.7101249694824219
3839,0,1,1,1,0.6393446922302246,0.4666505753993988,0.604106068611145,1.7101013660430908
2119,1,1,1,1,0.6973171234130859,0.4321262836456299,0.580625593662262,1.710068941116333
5314,0,1,1,1,0.6518596410751343,0.47147151827812195,0.5864131450653076,1.7097443342208862
5857,1,1,1,1,0.6972628831863403,0.4609282314777374,0.5503131747245789,1.7085041999816895
3014,0,1,1,1,0.6274263262748718,0.430896520614624,0.6477143168449402,1.7060372829437256
1446,0,1,1,1,0.6477683186531067,0.4097922444343567,0.646916925907135,1.7044775485992432
6194,0,1,1,1,0.6402578949928284,0.45580580830574036,0.6079996824264526,1.7040634155273438
2031,0,1,1,1,0.5752838850021362,0.5532025694847107,0.5751704573631287,1.7036569118499756
4979,1,1,1,1,0.6416519284248352,0.46040111780166626,0.6009253263473511,1.7029783725738525
326,0,1,1,1,0.6286858320236206,0.44388628005981445,0.629535436630249,1.702107548713684
4603,1,1,1,1,0.6204657554626465,0.48725083470344543,0.5941752791404724,1.7018918991088867
863,0,1,1,1,0.6599745154380798,0.4429197609424591,0.5981024503707886,1.70099675655365
2426,0,1,1,1,0.6587820649147034,0.47081485390663147,0.5711694359779358,1.7007663249969482
5333,0,1,1,1,0.6569087505340576,0.4390888810157776,0.604591965675354,1.7005895376205444
310,0,1,1,1,0.6466479897499084,0.4860619008541107,0.5672783851623535,1.6999882459640503
3429,0,1,1,1,0.653188169002533,0.4986172020435333,0.5466421842575073,1.698447585105896
5405,1,1,1,1,0.704474151134491,0.38102033734321594,0.6116827726364136,1.6971772909164429
6244,1,1,1,1,0.6593001484870911,0.42290550470352173,0.6144691705703735,1.6966748237609863
7129,0,1,1,1,0.5831338763237,0.4823983311653137,0.630319356918335,1.6958515644073486
6295,0,1,1,1,0.628893256187439,0.4630689024925232,0.6032542586326599,1.695216417312622
