,card_acceptance,pred1,pred2,pred3,prob1,prob2,prob3,sum_prob
5649,1,1,1,1,0.5872573256492615,0.4964334964752197,0.6108070015907288,1.69449782371521
3883,1,1,1,1,0.6151922941207886,0.4840616285800934,0.595053493976593,1.6943073272705078
7945,0,1,1,1,0.6113618016242981,0.4296182692050934,0.6532180309295654,1.6941981315612793
788,1,1,1,1,0.6185765266418457,0.4531165361404419,0.6218324303627014,1.6935255527496338
6992,0,1,1,1,0.6731760501861572,0.4176848232746124,0.6025478839874268,1.693408727645874
321,1,1,1,1,0.678592324256897,0.4207485318183899,0.5936099290847778,1.6929508447647095
6125,0,1,1,1,0.6668848395347595,0.4614998996257782,0.5644704103469849,1.6928551197052002
2925,1,1,1,1,0.634381890296936,0.4391151964664459,0.6192868947982788,1.6927839517593384
3541,0,1,1,1,0.6719722151756287,0.4792199432849884,0.5414330363273621,1.6926252841949463
4427,0,1,1,1,0.6606808304786682,0.3795309066772461,0.6520476937294006,1.6922593116760254
1806,0,1,1,1,0.6918711066246033,0.42952466011047363,0.570265531539917,1.6916613578796387
6039,1,1,1,1,0.6510582566261292,0.47505852580070496,0.5650374889373779,1.6911542415618896
913,1,1,1,1,0.6668800711631775,0.4598512351512909,0.5638963580131531,1.6906275749206543
4591,0,1,1,1,0.6898992657661438,0.40953153371810913,0.5911903381347656,1.6906211376190186
2524,1,1,1,1,0.6484670042991638,0.4043967127799988,0.6373106837272644,1.6901743412017822
6480,0,1,1,1,0.6584408283233643,0.45658639073371887,0.5748474597930908,1.6898746490478516
2132,1,1,1,1,0.6488128304481506,0.4562125504016876,0.5836275815963745,1.6886529922485352
1506,0,1,1,1,0.665600597858429,0.41403281688690186,0.6082080006599426,1.6878414154052734
7731,1,1,1,1,0.6194175481796265,0.4780009686946869,0.5903117656707764,1.687730312347412
970,0,1,1,1,0.6305489540100098,0.42473793029785156,0.632331132888794,1.6876180171966553
6017,0,1,1,1,0.594291627407074,0.4749525487422943,0.618289589881897,1.6875337362289429
2436,0,1,1,1,0.6175559163093567,0.4531467854976654,0.6166139245033264,1.687316656112671
4662,1,1,1,1,0.6059049963951111,0.4703855812549591,0.6105532050132751,1.6868438720703125
7437,0,1,1,1,0.6322215795516968,0.46410509943962097,0.5900680422782898,1.6863946914672852
5007,1,1,1,1,0.709430456161499,0.42939090728759766,0.547111988067627,1.6859333515167236
4096,0,1,1,1,0.6580304503440857,0.3599415123462677,0.6672087907791138,1.6851807832717896
7680,0,1,1,1,0.5990504622459412,0.46989738941192627,0.6157491207122803,1.684696912765503
4214,0,1,1,1,0.6363636255264282,0.5135971903800964,0.5344440340995789,1.6844048500061035
6974,0,1,1,1,0.6360005140304565,0.47281861305236816,0.5754967927932739,1.6843159198760986
6288,1,1,1,1,0.6371537446975708,0.4479426145553589,0.5979169011116028,1.6830132007598877
3801,1,1,1,1,0.6249125003814697,0.4457937479019165,0.6122815012931824,1.6829876899719238
4647,1,1,1,1,0.6064274907112122,0.47454050183296204,0.6012701988220215,1.682238221168518
857,1,1,1,1,0.6428136825561523,0.4102887511253357,0.6289641261100769,1.6820666790008545
415,0,1,1,1,0.5726222395896912,0.47292107343673706,0.636444091796875,1.6819874048233032
5577,0,1,1,1,0.5809916257858276,0.39929232001304626,0.7013276219367981,1.6816115379333496
5195,0,1,1,1,0.6463172435760498,0.43586984276771545,0.5988736152648926,1.6810606718063354
2211,0,1,1,1,0.5993842482566833,0.4141159653663635,0.6657610535621643,1.6792612075805664
149,0,1,1,1,0.6650972962379456,0.3648945093154907,0.6488915681838989,1.67888343334198
5593,0,1,1,1,0.593799352645874,0.480164498090744,0.6047998666763306,1.678763747215271
2635,0,1,1,1,0.6337842345237732,0.4467988908290863,0.5972363352775574,1.6778194904327393
935,0,1,1,1,0.6605865359306335,0.423435777425766,0.5937952399253845,1.6778175830841064
5919,1,1,1,1,0.5712672472000122,0.4543227553367615,0.652110755443573,1.6777007579803467
6725,1,1,1,1,0.6336362361907959,0.4496065080165863,0.5937259793281555,1.6769688129425049
1617,0,1,1,1,0.7070622444152832,0.42647209763526917,0.5433144569396973,1.6768487691879272
2339,0,1,1,1,0.6257479190826416,0.4424726068973541,0.6083311438560486,1.6765515804290771
4751,0,1,1,1,0.6286605000495911,0.4064762592315674,0.6397494077682495,1.6748861074447632
3157,0,1,1,1,0.6303240060806274,0.41847652196884155,0.6256508827209473,1.6744513511657715
789,1,1,1,1,0.6722818613052368,0.42253077030181885,0.5793630480766296,1.67417573928833
6989,0,1,1,1,0.6379511952400208,0.43806183338165283,0.5967103838920593,1.6727235317230225
1168,0,1,1,1,0.5737754702568054,0.47373464703559875,0.6246153116226196,1.6721254587173462
5539,0,1,1,1,0.6997542381286621,0.378299355506897,0.5939457416534424,1.6719993352890015
2940,1,1,1,1,0.5997228026390076,0.4484270513057709,0.6236848831176758,1.6718347072601318
6312,0,1,1,1,0.5977798700332642,0.47436726093292236,0.5996537804603577,1.6718008518218994
5105,1,1,1,1,0.5710718631744385,0.5092943906784058,0.5909644365310669,1.6713306903839111
7249,1,1,1,1,0.5910994410514832,0.4446893334388733,0.6355370283126831,1.6713258028030396
7421,0,1,1,1,0.6282938718795776,0.4780876338481903,0.5649303793907166,1.671311855316162
6418,0,1,1,1,0.6343684196472168,0.46682924032211304,0.5691128373146057,1.6703104972839355
3624,0,1,1,1,0.6053053140640259,0.4478464424610138,0.6168188452720642,1.6699705123901367
4221,1,1,1,1,0.609316885471344,0.4828403890132904,0.577683687210083,1.669840931892395
2262,1,1,1,1,0.7098811268806458,0.4189765751361847,0.5405016541481018,1.6693594455718994
4193,0,1,1,1,0.6067733764648438,0.47406625747680664,0.5885030627250671,1.6693427562713623
4952,0,1,1,1,0.6082037091255188,0.4704807698726654,0.5903763771057129,1.6690608263015747
4207,1,1,1,1,0.6082141995429993,0.41844213008880615,0.6420565843582153,1.6687129735946655
4712,1,1,1,1,0.5570026636123657,0.4701002538204193,0.641105592250824,1.6682085990905762
2596,1,1,1,1,0.6763085722923279,0.43146249651908875,0.5599928498268127,1.6677639484405518
5536,0,1,1,1,0.6428121328353882,0.4336565136909485,0.590945303440094,1.6674139499664307
3203,0,1,1,1,0.6144578456878662,0.46731114387512207,0.5856007933616638,1.6673698425292969
1791,1,1,1,1,0.5976606011390686,0.4724009037017822,0.5973000526428223,1.6673614978790283
885,0,1,1,1,0.6186887621879578,0.4624899625778198,0.586059033870697,1.6672377586364746
5241,0,1,1,1,0.7111058235168457,0.39988040924072266,0.553400993347168,1.6643872261047363
2920,1,1,1,1,0.6217724084854126,0.4412408471107483,0.6012731790542603,1.664286494255066
5772,0,1,1,1,0.6411573886871338,0.45454806089401245,0.5681971907615662,1.663902759552002
2525,1,1,1,1,0.6429198980331421,0.47871384024620056,0.5419737100601196,1.6636074781417847
960,1,1,1,1,0.6553130149841309,0.4485768675804138,0.5587128400802612,1.6626027822494507
2715,1,1,1,1,0.5843084454536438,0.39932480454444885,0.6789377927780151,1.6625710725784302
3782,0,1,1,1,0.6440274119377136,0.4365003705024719,0.581979513168335,1.6625072956085205
6805,1,1,1,1,0.6521916389465332,0.42318135499954224,0.5859922766685486,1.661365270614624
7018,0,1,1,1,0.6179628968238831,0.42913705110549927,0.6128112077713013,1.6599111557006836
2604,1,1,1,1,0.5742058157920837,0.4067515432834625,0.6784678101539612,1.6594252586364746
3427,1,1,1,1,0.6216722726821899,0.4433271586894989,0.594307541847229,1.6593070030212402
5259,0,1,1,1,0.705357551574707,0.3816469609737396,0.5721626877784729,1.6591672897338867
3284,0,1,1,1,0.6461371779441833,0.4460972547531128,0.5664993524551392,1.6587337255477905
6483,0,1,1,1,0.6067937612533569,0.40252989530563354,0.6493920087814331,1.6587156057357788
4851,0,1,1,1,0.5715055465698242,0.4593523442745209,0.6270945072174072,1.6579524278640747
6921,1,1,1,1,0.6077634692192078,0.42954427003860474,0.6202951073646545,1.6576027870178223
5640,0,1,1,1,0.6452715992927551,0.43770697712898254,0.5741478800773621,1.6571264266967773
4552,1,1,1,1,0.6070813536643982,0.37501242756843567,0.673768937587738,1.655862808227539
3598,0,1,1,1,0.6183835864067078,0.4628237783908844,0.5744114518165588,1.6556189060211182
1213,0,1,1,1,0.6255320906639099,0.4093826711177826,0.620328962802887,1.6552436351776123
2593,0,1,1,1,0.6095044016838074,0.45750316977500916,0.5880087614059448,1.655016303062439
4295,0,1,1,1,0.6045854091644287,0.4477645456790924,0.6026286482810974,1.6549785137176514
1980,1,1,1,1,0.6394519209861755,0.41545939445495605,0.6000446081161499,1.6549559831619263
1931,0,1,1,1,0.6571621894836426,0.4006009101867676,0.5970465540885925,1.6548097133636475
5973,0,1,1,1,0.6341548562049866,0.41304075717926025,0.6075445413589478,1.6547402143478394
5665,0,1,1,1,0.605534553527832,0.46092092990875244,0.5872757434844971,1.6537312269210815
3523,0,1,1,1,0.6123143434524536,0.3983081877231598,0.6420117020606995,1.6526341438293457
7684,1,1,1,1,0.6371830701828003,0.40110212564468384,0.6137113571166992,1.6519966125488281
5853,0,1,1,1,0.6548338532447815,0.39374467730522156,0.6025068163871765,1.651085376739502
5659,0,1,1,1,0.6013202667236328,0.4385305643081665,0.610995352268219,1.650846242904663
3115,0,1,1,1,0.7200987339019775,0.41827332973480225,0.5122051239013672,1.650577187538147
2234,0,1,1,1,0.6332042813301086,0.4134642779827118,0.6036487817764282,1.6503173112869263
4526,0,1,1,1,0.6476594805717468,0.4230654537677765,0.5795034766197205,1.650228500366211
2771,0,1,1,1,0.5509116053581238,0.44564175605773926,0.6523505449295044,1.6489038467407227
3107,0,1,1,1,0.6157656908035278,0.4793703854084015,0.5536239743232727,1.6487600803375244
6741,1,1,1,1,0.6592826247215271,0.4425468444824219,0.5468090176582336,1.6486384868621826
6589,1,1,1,1,0.6233853697776794,0.41858720779418945,0.6060094237327576,1.647982120513916
3773,1,1,1,1,0.6400141716003418,0.4306131601333618,0.5767048597335815,1.6473321914672852
2713,0,1,1,1,0.678351104259491,0.43512389063835144,0.5337496399879456,1.6472246646881104
4634,1,1,1,1,0.6078816652297974,0.489402174949646,0.5498563051223755,1.6471401453018188
5757,0,1,1,1,0.6560198068618774,0.4207562506198883,0.5698456764221191,1.6466217041015625
7121,1,1,1,1,0.5870703458786011,0.4692021906375885,0.5901375412940979,1.6464099884033203
4473,0,1,1,1,0.6095464825630188,0.4381468892097473,0.5983889698982239,1.6460824012756348
1683,0,1,1,1,0.6500635743141174,0.41302621364593506,0.5828968286514282,1.6459866762161255
2762,0,1,1,1,0.5952706933021545,0.4545024335384369,0.5953036546707153,1.6450767517089844
9,0,1,1,1,0.559719443321228,0.45232507586479187,0.6326135993003845,1.644658088684082
7204,0,1,1,1,0.6190400719642639,0.361663281917572,0.663514256477356,1.644217610359192
6232,0,1,1,1,0.6147059202194214,0.4426630735397339,0.5864230394363403,1.6437920331954956
3869,1,1,1,1,0.6108231544494629,0.45043444633483887,0.5824073553085327,1.6436649560928345
3805,0,1,1,1,0.6928552985191345,0.4154912829399109,0.5349414944648743,1.6432881355285645
1083,1,1,1,1,0.6705960631370544,0.45705756545066833,0.514272928237915,1.6419265270233154
2250,0,1,1,1,0.6153150796890259,0.4451371729373932,0.5810872316360474,1.641539454460144
5121,0,1,1,1,0.6620297431945801,0.4486684203147888,0.5307294726371765,1.641427755355835
4996,0,1,1,1,0.666955828666687,0.4335725009441376,0.5407495498657227,1.6412779092788696
4235,1,1,1,1,0.5679436922073364,0.46043166518211365,0.6123851537704468,1.6407605409622192
687,0,1,1,1,0.6631485223770142,0.40050792694091797,0.5764585733413696,1.6401150226593018
5455,1,1,1,1,0.6406693458557129,0.4562174379825592,0.5431228876113892,1.6400096416473389
4581,0,1,1,1,0.6273393034934998,0.4069750905036926,0.6044819355010986,1.638796329498291
2306,0,1,1,1,0.6097229719161987,0.4560413956642151,0.5725343823432922,1.638298749923706
2842,1,1,1,1,0.6366599798202515,0.4275077283382416,0.5734736323356628,1.637641429901123
187,1,1,1,1,0.6887191534042358,0.392551064491272,0.556369960308075,1.6376402378082275
3516,0,1,1,1,0.6171247959136963,0.43777143955230713,0.5813082456588745,1.636204481124878
2671,1,1,1,1,0.5949180722236633,0.4535375237464905,0.5877453684806824,1.6362009048461914
5297,0,1,1,1,0.5929964184761047,0.4721427857875824,0.5706245303153992,1.6357636451721191
1128,1,1,1,1,0.5800591707229614,0.4273076355457306,0.6276978254318237,1.6350646018981934
362,0,1,1,1,0.5946725606918335,0.4621630012989044,0.577027440071106,1.6338629722595215
1225,1,1,1,1,0.5493190884590149,0.4016382694244385,0.6820555329322815,1.6330128908157349
5670,1,1,1,1,0.6372485756874084,0.4315200448036194,0.5633829832077026,1.6321516036987305
7612,0,1,1,1,0.6310668587684631,0.43767839670181274,0.5633991360664368,1.6321444511413574
6603,1,1,1,1,0.618442177772522,0.4219757616519928,0.5908810496330261,1.6312990188598633
5890,0,1,1,1,0.6586886644363403,0.4305087625980377,0.5420916676521301,1.631289005279541
7916,0,1,1,1,0.5974240303039551,0.43174365162849426,0.601861834526062,1.631029486656189
5495,0,1,1,1,0.6303576231002808,0.43299600481987,0.5674577951431274,1.6308114528656006
4048,1,1,1,1,0.6696993112564087,0.41076651215553284,0.5498729944229126,1.6303387880325317
6280,0,1,1,1,0.5450587868690491,0.43288883566856384,0.6517310738563538,1.629678726196289
2490,0,1,1,1,0.6333683729171753,0.4338512718677521,0.5612632036209106,1.6284828186035156
968,1,1,1,1,0.6251507997512817,0.39929792284965515,0.6040271520614624,1.6284759044647217
2142,0,1,1,1,0.6473031044006348,0.447380006313324,0.533282995223999,1.6279661655426025
3456,1,1,1,1,0.5890679359436035,0.4449828267097473,0.5938343405723572,1.627885103225708
244,1,1,1,1,0.6009644269943237,0.49135977029800415,0.5352663993835449,1.6275906562805176
6427,1,1,1,1,0.7264097332954407,0.40004223585128784,0.5010186433792114,1.62747061252594
6024,0,1,1,1,0.6748371124267578,0.42542099952697754,0.5271623730659485,1.627420425415039
4530,1,1,1,1,0.6311284899711609,0.41956281661987305,0.5752092599868774,1.6259006261825562
5294,0,1,1,1,0.6178104877471924,0.3992058038711548,0.6087884902954102,1.6258047819137573
784,0,1,1,1,0.5524665117263794,0.44572433829307556,0.6271542310714722,1.6253451108932495
7788,1,1,1,1,0.5684232115745544,0.44863349199295044,0.6079921126365662,1.6250488758087158
7546,1,1,1,1,0.6752704381942749,0.41013044118881226,0.5394346714019775,1.62483549118042
5962,1,1,1,1,0.6013744473457336,0.43636712431907654,0.5868998765945435,1.6246414184570312
6990,0,1,1,1,0.6790669560432434,0.41912642121315,0.5263519883155823,1.6245453357696533
5223,0,1,1,1,0.6247656941413879,0.44731542468070984,0.5523085594177246,1.6243896484375
1376,0,1,1,1,0.6034311056137085,0.41513335704803467,0.6054151058197021,1.6239795684814453
7518,1,1,1,1,0.6343886852264404,0.4367027282714844,0.5528851747512817,1.6239765882492065
1021,1,1,1,1,0.6674787998199463,0.3762393295764923,0.5797179341316223,1.6234359741210938
2831,0,1,1,1,0.6342388987541199,0.39117956161499023,0.5979478359222412,1.623366355895996
112,1,1,1,1,0.5854034423828125,0.428116112947464,0.6094051599502563,1.6229246854782104
2314,0,1,1,1,0.5916646718978882,0.37817054986953735,0.6526071429252625,1.622442364692688
6184,1,1,1,1,0.6159350275993347,0.45628491044044495,0.5498650074005127,1.6220849752426147
6365,1,1,1,1,0.5732060670852661,0.5072754621505737,0.5413089394569397,1.6217904090881348
7186,0,1,1,1,0.6256055235862732,0.44068166613578796,0.5550642013549805,1.6213513612747192
3501,0,1,1,1,0.5890195369720459,0.43063244223594666,0.6016426086425781,1.621294617652893
1140,0,1,1,1,0.6230942606925964,0.4156167507171631,0.5815901756286621,1.6203012466430664
5033,1,1,1,1,0.5920150876045227,0.4011974334716797,0.6269429922103882,1.6201555728912354
113,0,1,1,1,0.5745305418968201,0.490355908870697,0.5543438792228699,1.6192302703857422
6309,1,1,1,1,0.5564802289009094,0.42357340455055237,0.6390030384063721,1.6190567016601562
6583,0,1,1,1,0.58160400390625,0.4716711938381195,0.5656583309173584,1.6189335584640503
1012,0,1,1,1,0.6570034027099609,0.42203018069267273,0.5397883653640747,1.6188219785690308
5628,0,1,1,1,0.7199264764785767,0.37700381875038147,0.5206003189086914,1.6175305843353271
7887,0,1,1,1,0.5317077040672302,0.4604320526123047,0.6249353289604187,1.6170750856399536
3537,0,1,1,1,0.6375542879104614,0.4525129795074463,0.5261256694793701,1.6161929368972778
1857,0,1,1,1,0.5217559337615967,0.40694093704223633,0.687268078327179,1.6159648895263672
152,0,1,1,1,0.6208876371383667,0.41040903329849243,0.5843514204025269,1.6156481504440308
536,1,1,1,1,0.559112548828125,0.4379274845123291,0.6181859374046326,1.6152260303497314
3535,0,1,1,1,0.6180334091186523,0.4029253423213959,0.5937483310699463,1.614707112312317
859,0,1,1,1,0.6450307369232178,0.3772123456001282,0.592451274394989,1.614694356918335
7103,1,1,1,1,0.6143764853477478,0.38773059844970703,0.6118736863136292,1.613980770111084
6569,0,1,1,1,0.6189100742340088,0.42232051491737366,0.5718057155609131,1.6130362749099731
7645,0,1,1,1,0.5400550365447998,0.44011324644088745,0.6324495077133179,1.6126177310943604
121,1,1,1,1,0.680132269859314,0.4051764905452728,0.5268189311027527,1.6121277809143066
5828,1,1,1,1,0.5868677496910095,0.4635984003543854,0.5609979033470154,1.611464023590088
1419,1,1,1,1,0.5661041140556335,0.46776634454727173,0.576811671257019,1.6106821298599243
4259,0,1,1,1,0.5766428709030151,0.42245882749557495,0.6112918853759766,1.6103935241699219
626,0,1,1,1,0.6280558705329895,0.38034549355506897,0.6017764210700989,1.610177755355835
4301,0,1,1,1,0.6475173234939575,0.40367481112480164,0.5586099624633789,1.6098021268844604
1600,0,1,1,1,0.626156747341156,0.4128400683403015,0.5696353316307068,1.6086320877075195
6251,0,1,1,1,0.6105937361717224,0.43288537859916687,0.5647876262664795,1.6082667112350464
3958,1,1,1,1,0.6258687973022461,0.4568973183631897,0.5248438715934753,1.6076099872589111
42,0,1,1,1,0.6326072216033936,0.35267627239227295,0.6216581463813782,1.6069416999816895
2406,0,1,1,1,0.5848954319953918,0.4086669385433197,0.613323450088501,1.6068857908248901
7043,0,1,1,1,0.6283204555511475,0.42577868700027466,0.5524531602859497,1.606552243232727
7287,1,1,1,1,0.6060034036636353,0.4347563087940216,0.5635539889335632,1.604313611984253
47,1,1,1,1,0.6317835450172424,0.43556204438209534,0.5366140007972717,1.603959560394287
3383,1,1,1,1,0.5765500068664551,0.41336220502853394,0.6137610077857971,1.6036732196807861
395,1,1,1,1,0.64859938621521,0.3970746099948883,0.5566821694374084,1.602356195449829
7589,0,1,1,1,0.6913999915122986,0.3582233488559723,0.5525578856468201,1.6021811962127686
5710,0,1,1,1,0.5877501964569092,0.4242330491542816,0.5868844985961914,1.5988677740097046
5347,0,1,1,1,0.7279354333877563,0.36357495188713074,0.5067281723022461,1.5982385873794556
5423,0,1,1,1,0.600793719291687,0.37577691674232483,0.6214747428894043,1.5980453491210938
3949,1,1,1,1,0.640754222869873,0.4440741240978241,0.5119642615318298,1.5967926979064941
2721,0,1,1,1,0.6183463931083679,0.3847285807132721,0.5934325456619263,1.5965075492858887
4483,0,1,1,1,0.6107202768325806,0.387092649936676,0.5976294875144958,1.5954424142837524
7102,0,1,1,1,0.6651358604431152,0.4251426160335541,0.5050244927406311,1.5953030586242676
1678,0,1,1,1,0.5974671244621277,0.47741830348968506,0.5198748111724854,1.5947601795196533
5955,0,1,1,1,0.6772840023040771,0.3754023611545563,0.5420587062835693,1.5947450399398804
1880,0,1,1,1,0.6511200070381165,0.3869558274745941,0.5560088753700256,1.5940847396850586
3736,1,1,1,1,0.5760594606399536,0.44340983033180237,0.5744277834892273,1.5938971042633057
3682,1,1,1,1,0.6366456747055054,0.3965546190738678,0.560604989528656,1.5938053131103516
3267,0,1,1,1,0.5593414902687073,0.42865243554115295,0.6044023036956787,1.5923962593078613
3927,0,1,1,1,0.6593193411827087,0.3875410854816437,0.5452554225921631,1.592115879058838
3602,1,1,1,1,0.5726794004440308,0.42057257890701294,0.5973877310752869,1.5906397104263306
6386,1,1,1,1,0.6619868278503418,0.3861117362976074,0.542442798614502,1.5905413627624512
4184,1,1,1,1,0.5639923214912415,0.4124528467655182,0.6132960915565491,1.5897412300109863
3924,1,1,1,1,0.561774492263794,0.4603615999221802,0.5674529671669006,1.5895891189575195
1331,0,1,1,1,0.6672577261924744,0.3615378439426422,0.5603338479995728,1.5891294479370117
4034,1,1,1,1,0.5532835125923157,0.4020390212535858,0.6321160793304443,1.5874385833740234
4395,1,1,1,1,0.6105884909629822,0.3816911578178406,0.594879686832428,1.5871593952178955
498,0,1,1,1,0.5717427134513855,0.46551209688186646,0.5497696399688721,1.587024450302124
1582,1,1,1,1,0.6331116557121277,0.4170139729976654,0.536249041557312,1.5863746404647827
7522,0,1,1,1,0.6337666511535645,0.42509883642196655,0.5267524123191833,1.585618019104004
2066,0,1,1,1,0.6447938680648804,0.3819839656352997,0.5583221912384033,1.5851000547409058
615,1,1,1,1,0.610543429851532,0.39047059416770935,0.5840277075767517,1.5850417613983154
2664,0,1,1,1,0.6124132871627808,0.43460193276405334,0.5379372835159302,1.584952473640442
2949,0,1,1,1,0.5842298865318298,0.42522433400154114,0.5748516917228699,1.584306001663208
3367,0,1,1,1,0.6169708967208862,0.4355607032775879,0.5313617587089539,1.5838932991027832
5443,1,1,1,1,0.6207658648490906,0.3633289337158203,0.5993026494979858,1.583397388458252
7368,0,1,1,1,0.6681772470474243,0.4138695299625397,0.5011060833930969,1.5831527709960938
6658,1,1,1,1,0.6208236813545227,0.36310985684394836,0.5991702079772949,1.5831037759780884
611,1,1,1,1,0.6968255639076233,0.35901451110839844,0.5269355773925781,1.582775592803955
5534,1,1,1,1,0.6063058972358704,0.37242618203163147,0.6038088202476501,1.5825409889221191
3643,1,1,1,1,0.5771927833557129,0.37398049235343933,0.6311379075050354,1.5823111534118652
2466,1,1,1,1,0.6113259792327881,0.4303174316883087,0.5406647324562073,1.582308053970337
4783,0,1,1,1,0.6262893676757812,0.4006381332874298,0.5552221536636353,1.582149624824524
6734,0,1,1,1,0.61054527759552,0.37820759415626526,0.5927979350090027,1.5815508365631104
5448,1,1,1,1,0.6520534753799438,0.3913007974624634,0.5376663208007812,1.5810205936431885
2796,0,1,1,1,0.6042647957801819,0.4198096692562103,0.5567197203636169,1.580794095993042
6607,0,1,1,1,0.6201162934303284,0.4404645264148712,0.5197950601577759,1.5803759098052979
1098,0,1,1,1,0.5772283673286438,0.3961910605430603,0.6067394018173218,1.5801588296890259
7781,1,1,1,1,0.628816545009613,0.3960561156272888,0.5543318390846252,1.5792045593261719
6108,0,1,1,1,0.6443185210227966,0.414278119802475,0.5200599431991577,1.578656554222107
7650,0,1,1,1,0.6138522624969482,0.42015865445137024,0.5438864827156067,1.577897310256958
4480,0,1,1,1,0.64231938123703,0.3513919711112976,0.5835609436035156,1.5772722959518433
3658,0,1,1,1,0.6414283514022827,0.3879934549331665,0.5477701425552368,1.577191948890686
3721,1,1,1,1,0.6027467250823975,0.38291844725608826,0.5913851261138916,1.5770503282546997
3081,0,1,1,1,0.5596212148666382,0.4895244836807251,0.5276697874069214,1.5768154859542847
160,0,1,1,1,0.5609618425369263,0.4455881118774414,0.5701097249984741,1.5766596794128418
1089,0,1,1,1,0.6400263905525208,0.4110226035118103,0.5233546495437622,1.5744036436080933
1705,0,1,1,1,0.613699734210968,0.4023706912994385,0.558174729347229,1.5742450952529907
7705,0,1,1,1,0.6770882606506348,0.357379287481308,0.539638102054596,1.5741057395935059
6496,0,1,1,1,0.5819056630134583,0.43672072887420654,0.5554290413856506,1.5740554332733154
