,card_acceptance,pred1,pred2,pred3,prob1,prob2,prob3,sum_prob
1346,0,1,1,1,0.6500000357627869,0.3835526406764984,0.5400837063789368,1.5736362934112549
7595,0,1,1,1,0.5894220471382141,0.4261739253997803,0.557630181312561,1.5732260942459106
6029,1,1,1,1,0.6172271370887756,0.360213965177536,0.5952410101890564,1.5726821422576904
992,1,1,1,1,0.6002802848815918,0.4065604507923126,0.5654760003089905,1.5723166465759277
7477,1,1,1,1,0.5904906392097473,0.41132667660713196,0.5702828764915466,1.5721001625061035
5749,0,1,1,1,0.5977974534034729,0.37740397453308105,0.5958192944526672,1.5710207223892212
4413,1,1,1,1,0.662852942943573,0.3730778098106384,0.5344392657279968,1.5703699588775635
1575,0,1,1,1,0.6126658320426941,0.36601388454437256,0.5916748642921448,1.5703545808792114
1648,1,1,1,1,0.6021697521209717,0.39181768894195557,0.5761022567749023,1.5700896978378296
3049,0,1,1,1,0.5830116271972656,0.39262062311172485,0.5940337777137756,1.5696660280227661
5999,1,1,1,1,0.6148831844329834,0.4275016188621521,0.5272719860076904,1.5696568489074707
222,0,1,1,1,0.648514986038208,0.3775455057621002,0.5427076816558838,1.5687681436538696
4447,0,1,1,1,0.6362735629081726,0.4239904284477234,0.5077694058418274,1.5680334568023682
7319,0,1,1,1,0.603144645690918,0.3921225965023041,0.5719544887542725,1.567221760749817
3021,0,1,1,1,0.6624863743782043,0.36616337299346924,0.538161039352417,1.5668108463287354
6060,1,1,1,1,0.6318284869194031,0.4034336805343628,0.5309776663780212,1.566239833831787
1573,0,1,1,1,0.6320004463195801,0.3828198313713074,0.5512076616287231,1.5660279989242554
2128,0,1,1,1,0.6139948964118958,0.3952162265777588,0.5563178062438965,1.5655288696289062
7965,1,1,1,1,0.5906297564506531,0.3761347234249115,0.5985996723175049,1.565364122390747
5076,0,1,1,1,0.6633914113044739,0.39057883620262146,0.5111646056175232,1.5651347637176514
4652,0,1,1,1,0.5740018486976624,0.41057342290878296,0.5796114802360535,1.5641868114471436
343,1,1,1,1,0.6052526235580444,0.4327757656574249,0.5256764888763428,1.5637048482894897
4442,0,1,1,1,0.5263280868530273,0.4035224914550781,0.6338462829589844,1.5636968612670898
6286,0,1,1,1,0.6257030963897705,0.41021180152893066,0.5274249911308289,1.5633399486541748
2170,1,1,1,1,0.5526229739189148,0.4010801911354065,0.6094229221343994,1.5631260871887207
6234,0,1,1,1,0.6464770436286926,0.3736194968223572,0.542061984539032,1.5621585845947266
4936,0,1,1,1,0.6215905547142029,0.3734632432460785,0.5669103860855103,1.5619641542434692
2258,0,1,1,1,0.5871814489364624,0.4055630564689636,0.5689271092414856,1.5616716146469116
852,0,1,1,1,0.6324322819709778,0.42173150181770325,0.5067464113235474,1.5609102249145508
7166,0,1,1,1,0.6186303496360779,0.4261011779308319,0.5160871148109436,1.5608186721801758
4555,0,1,1,1,0.5462303757667542,0.42380401492118835,0.5906503796577454,1.5606846809387207
1374,0,1,1,1,0.6360650658607483,0.4207726716995239,0.5038025975227356,1.5606403350830078
7604,1,1,1,1,0.5550464391708374,0.4009895324707031,0.6045275330543518,1.560563564300537
6453,0,1,1,1,0.6248461008071899,0.41242989897727966,0.5230380892753601,1.5603141784667969
1482,1,1,1,1,0.6449760794639587,0.40296345949172974,0.5120335817337036,1.559973120689392
466,0,1,1,1,0.6276959776878357,0.35859474539756775,0.5727257132530212,1.559016466140747
5892,1,1,1,1,0.5480771064758301,0.38326919078826904,0.6276537179946899,1.559000015258789
2848,1,1,1,1,0.5902574062347412,0.4414299428462982,0.5272705554962158,1.5589579343795776
7373,0,1,1,1,0.5436754822731018,0.3946215808391571,0.6206366419792175,1.5589337348937988
1795,0,1,1,1,0.6618627905845642,0.3565366268157959,0.5403388738632202,1.558738350868225
812,0,1,1,1,0.6080074906349182,0.37614068388938904,0.5745022892951965,1.5586504936218262
4057,0,1,1,1,0.6309527158737183,0.3650425374507904,0.5623310804367065,1.5583263635635376
2616,0,1,1,1,0.6440759897232056,0.3615882396697998,0.5520787239074707,1.557742953300476
7130,0,1,1,1,0.6438860893249512,0.4045194983482361,0.509283721446991,1.5576894283294678
2176,0,1,1,1,0.6467380523681641,0.4056497812271118,0.5033162832260132,1.555704116821289
271,0,1,1,1,0.6147732734680176,0.4170086681842804,0.5237979888916016,1.5555799007415771
7925,1,1,1,1,0.5881512761116028,0.3884390890598297,0.5767711997032166,1.5533616542816162
4950,0,1,1,1,0.5966147780418396,0.3985308110713959,0.5576579570770264,1.5528035163879395
630,1,1,1,1,0.608467161655426,0.3860341012477875,0.5576791167259216,1.552180290222168
4900,0,1,1,1,0.5946832299232483,0.3673156797885895,0.5900841951370239,1.552083134651184
7898,0,1,1,1,0.552557647228241,0.41835546493530273,0.5808826088905334,1.5517957210540771
2393,0,1,1,1,0.5947691202163696,0.43120282888412476,0.5256862640380859,1.5516581535339355
6587,0,1,1,1,0.6033127307891846,0.4005483090877533,0.5475767254829407,1.5514378547668457
6710,1,1,1,1,0.6239413619041443,0.42228010296821594,0.504725992679596,1.5509474277496338
4088,0,1,1,1,0.6154255270957947,0.4134894609451294,0.5219069719314575,1.5508219003677368
7614,1,1,1,1,0.5892199277877808,0.4436146318912506,0.5163035988807678,1.549138069152832
7603,1,1,1,1,0.6034919619560242,0.4170178771018982,0.528367817401886,1.5488777160644531
7411,0,1,1,1,0.561458170413971,0.4144965708255768,0.5725888013839722,1.5485435724258423
3769,0,1,1,1,0.6047426462173462,0.40651896595954895,0.5372520089149475,1.548513650894165
5080,0,1,1,1,0.6083835363388062,0.41115880012512207,0.5288876295089722,1.5484299659729004
1341,1,1,1,1,0.5448511838912964,0.4239189326763153,0.5794566869735718,1.5482268333435059
5732,0,1,1,1,0.5914067625999451,0.40425512194633484,0.5520772933959961,1.5477391481399536
1489,0,1,1,1,0.6160532832145691,0.4251148998737335,0.5063983201980591,1.547566533088684
3534,0,1,1,1,0.5768433213233948,0.4140377640724182,0.5560481548309326,1.5469292402267456
3691,0,1,1,1,0.6425788998603821,0.36303651332855225,0.5408546328544617,1.5464701652526855
3035,0,1,1,1,0.5914407968521118,0.39537185430526733,0.5593847632408142,1.5461974143981934
2427,1,1,1,1,0.5824548006057739,0.39934617280960083,0.5635600090026855,1.545361042022705
6575,1,1,1,1,0.5569722056388855,0.38646215200424194,0.6012856364250183,1.544719934463501
677,1,1,1,1,0.6364948749542236,0.3910750448703766,0.5170743465423584,1.5446442365646362
7453,0,1,1,1,0.5983279347419739,0.372676819562912,0.5730463862419128,1.544051170349121
1499,0,1,1,1,0.5794466733932495,0.37356677651405334,0.590950608253479,1.5439640283584595
7409,0,1,1,1,0.5463961362838745,0.43962380290031433,0.5573270916938782,1.5433471202850342
3684,1,1,1,1,0.5767406821250916,0.4231656491756439,0.5434393286705017,1.5433456897735596
1688,0,1,1,1,0.6053400635719299,0.40047189593315125,0.5374659895896912,1.5432779788970947
6021,0,1,1,1,0.6173503398895264,0.38710740208625793,0.5387395024299622,1.5431971549987793
2266,0,1,1,1,0.6145477890968323,0.3589669167995453,0.5695740580558777,1.543088674545288
5763,0,1,1,1,0.5640458464622498,0.3966269791126251,0.5823593735694885,1.543032169342041
3766,1,1,1,1,0.5841501951217651,0.4369751214981079,0.5217772722244263,1.5429025888442993
6219,0,1,1,1,0.6696133017539978,0.3609704077243805,0.5122714638710022,1.5428552627563477
5921,0,1,1,1,0.5575475096702576,0.37605270743370056,0.6089296340942383,1.542529821395874
2824,0,1,1,1,0.6189146041870117,0.4010638892650604,0.5220818519592285,1.542060375213623
6934,1,1,1,1,0.6095967292785645,0.38914504647254944,0.5430910587310791,1.5418328046798706
1067,1,1,1,1,0.6491713523864746,0.38813209533691406,0.5035623908042908,1.5408658981323242
5664,0,1,1,1,0.5920873880386353,0.4031705856323242,0.5448368191719055,1.5400948524475098
5077,1,1,1,1,0.564831018447876,0.4059058725833893,0.5675832033157349,1.5383200645446777
459,0,1,1,1,0.6066153049468994,0.40772169828414917,0.5232675075531006,1.537604570388794
1652,1,1,1,1,0.6657224893569946,0.3625897467136383,0.5091794729232788,1.5374916791915894
1915,0,1,1,1,0.5877269506454468,0.38880613446235657,0.5592140555381775,1.5357470512390137
1034,1,1,1,1,0.594756543636322,0.4057372510433197,0.5350021719932556,1.5354959964752197
5754,0,1,1,1,0.5571436285972595,0.41592392325401306,0.5624049305915833,1.5354723930358887
1276,0,1,1,1,0.5782901644706726,0.37929680943489075,0.5771312713623047,1.5347182750701904
5063,0,1,1,1,0.6128315925598145,0.39967742562294006,0.5220128297805786,1.5345218181610107
6918,1,1,1,1,0.5536028742790222,0.3742779493331909,0.6066163778305054,1.5344972610473633
5078,1,1,1,1,0.5985751748085022,0.3859386444091797,0.5499202013015747,1.5344340801239014
1304,0,1,1,1,0.5990274548530579,0.3610280752182007,0.5728206038475037,1.5328761339187622
527,0,1,1,1,0.595819890499115,0.37400129437446594,0.5618693232536316,1.5316905975341797
3864,0,1,1,1,0.5515233278274536,0.40240412950515747,0.5771062970161438,1.5310337543487549
6174,1,1,1,1,0.5932021141052246,0.392782062292099,0.5445142984390259,1.5304985046386719
348,0,1,1,1,0.5962467193603516,0.38064131140708923,0.5531910061836243,1.5300791263580322
6955,0,1,1,1,0.6243512034416199,0.3789151906967163,0.5267143249511719,1.5299806594848633
2741,0,1,1,1,0.626064121723175,0.3524356782436371,0.5513808131217957,1.5298805236816406
3113,1,1,1,1,0.6247826218605042,0.3525448739528656,0.5515382885932922,1.5288658142089844
4956,1,1,1,1,0.6060819625854492,0.3778989613056183,0.5441988706588745,1.5281797647476196
841,1,1,1,1,0.5631231665611267,0.4042152464389801,0.5607392191886902,1.5280776023864746
2013,0,1,1,1,0.5547823905944824,0.3673831522464752,0.6056919693946838,1.5278575420379639
3363,0,1,1,1,0.6050436496734619,0.3677883446216583,0.5548979640007019,1.5277299880981445
7069,0,1,1,1,0.5759237408638,0.36350640654563904,0.5881789922714233,1.52760910987854
718,0,1,1,1,0.5531634092330933,0.3751741051673889,0.5991660356521606,1.527503490447998
3619,1,1,1,1,0.5966919660568237,0.38501110672950745,0.5456457138061523,1.5273487567901611
4343,0,1,1,1,0.5682739019393921,0.3831028342247009,0.5752196907997131,1.5265964269638062
2760,0,1,1,1,0.6110641360282898,0.38267800211906433,0.532741129398346,1.5264832973480225
5235,1,1,1,1,0.5800557732582092,0.39929065108299255,0.5470451712608337,1.5263915061950684
4824,0,1,1,1,0.5654544234275818,0.4096660912036896,0.5511890649795532,1.526309609413147
4181,0,1,1,1,0.6416513919830322,0.3697849214076996,0.5144879221916199,1.5259242057800293
5446,0,1,1,1,0.5249549746513367,0.4079029858112335,0.5928217768669128,1.5256798267364502
6902,0,1,1,1,0.5450931787490845,0.4093499779701233,0.5697060823440552,1.5241491794586182
537,1,1,1,1,0.5865933895111084,0.3802410960197449,0.5561551451683044,1.5229896306991577
4258,0,1,1,1,0.5686495900154114,0.3974311947822571,0.5568441152572632,1.5229249000549316
7479,1,1,1,1,0.5604458451271057,0.39982807636260986,0.5626361966133118,1.5229101181030273
6781,0,1,1,1,0.623799741268158,0.37293335795402527,0.5256108641624451,1.5223438739776611
874,0,1,1,1,0.5371542572975159,0.367378830909729,0.6170363426208496,1.5215694904327393
2105,0,1,1,1,0.5784453749656677,0.4276590645313263,0.5152145624160767,1.521319031715393
2338,1,1,1,1,0.6119406223297119,0.3872830271720886,0.5220807790756226,1.5213043689727783
3641,1,1,1,1,0.5457143187522888,0.3804238736629486,0.5948556661605835,1.5209938287734985
6776,0,1,1,1,0.5517014265060425,0.380174845457077,0.5882715582847595,1.5201478004455566
5151,0,1,1,1,0.5293477177619934,0.39482223987579346,0.5956089496612549,1.5197789669036865
2617,0,1,1,1,0.5305678844451904,0.3960517942905426,0.5931121110916138,1.5197317600250244
7979,0,1,1,1,0.5537199378013611,0.43820399045944214,0.527793288230896,1.5197172164916992
6316,0,1,1,1,0.6377590894699097,0.3783946633338928,0.5031186938285828,1.5192725658416748
3366,0,1,1,1,0.5651668906211853,0.42450231313705444,0.5294981002807617,1.5191673040390015
5701,1,1,1,1,0.56676185131073,0.42926010489463806,0.5228289365768433,1.5188509225845337
3623,1,1,1,1,0.5819507241249084,0.3727572560310364,0.5641348361968994,1.5188428163528442
307,1,1,1,1,0.6041848659515381,0.3931984007358551,0.5209718346595764,1.518355131149292
4968,0,1,1,1,0.6031948924064636,0.35444408655166626,0.5603268146514893,1.5179657936096191
5331,1,1,1,1,0.6207688450813293,0.3521527945995331,0.5445192456245422,1.5174407958984375
783,0,1,1,1,0.6021460294723511,0.4096474051475525,0.5044568777084351,1.5162502527236938
5272,0,1,1,1,0.6286121606826782,0.38100510835647583,0.5063465237617493,1.5159637928009033
5400,1,1,1,1,0.5979929566383362,0.35083213448524475,0.5670086145401001,1.5158337354660034
4951,0,1,1,1,0.6110540628433228,0.3758924901485443,0.5286777019500732,1.5156242847442627
2530,0,1,1,1,0.5506652593612671,0.3869023323059082,0.5780152678489685,1.515582799911499
7398,1,1,1,1,0.563446044921875,0.36189624667167664,0.5893276929855347,1.5146700143814087
6123,1,1,1,1,0.6107907891273499,0.3782891035079956,0.525388240814209,1.5144681930541992
5057,1,1,1,1,0.5824522972106934,0.35737234354019165,0.5713821649551392,1.511206865310669
7116,0,1,1,1,0.5305494070053101,0.41227784752845764,0.5683248043060303,1.5111520290374756
1884,0,1,1,1,0.5347110629081726,0.39621222019195557,0.5801265835762024,1.5110498666763306
402,1,1,1,1,0.6059914827346802,0.38967981934547424,0.5153428912162781,1.5110142230987549
2518,1,1,1,1,0.5668821930885315,0.3865150809288025,0.55674809217453,1.5101454257965088
5952,0,1,1,1,0.6186270117759705,0.387648344039917,0.5036233067512512,1.5098986625671387
1943,0,1,1,1,0.601766049861908,0.3815508782863617,0.5257374048233032,1.5090543031692505
256,1,1,1,1,0.6205651164054871,0.37757062911987305,0.5107395052909851,1.5088752508163452
5678,1,1,1,1,0.617778480052948,0.37098759412765503,0.5189587473869324,1.5077247619628906
3145,0,1,1,1,0.5739519000053406,0.38802051544189453,0.5454262495040894,1.5073986053466797
4849,1,1,1,1,0.5597096681594849,0.38277390599250793,0.5648903846740723,1.5073739290237427
7133,1,1,1,1,0.5713523626327515,0.4010530412197113,0.5341845154762268,1.5065898895263672
3816,0,1,1,1,0.5598874688148499,0.39450809359550476,0.5515217185020447,1.5059173107147217
1396,0,1,1,1,0.6009019017219543,0.39239421486854553,0.5122109055519104,1.505506992340088
4055,1,1,1,1,0.536005437374115,0.3950900137424469,0.5732811689376831,1.5043766498565674
4103,0,1,1,1,0.5438590049743652,0.4132784307003021,0.5451387763023376,1.5022761821746826
3374,0,1,1,1,0.5960105061531067,0.3531051278114319,0.5527369379997253,1.5018525123596191
1060,1,1,1,1,0.5749557614326477,0.3786582946777344,0.547715425491333,1.5013294219970703
2669,0,1,1,1,0.530524730682373,0.38068413734436035,0.5897371768951416,1.500946044921875
2716,1,1,1,1,0.5531902313232422,0.39321547746658325,0.5539155602455139,1.5003212690353394
2806,1,1,1,1,0.563447892665863,0.3863562345504761,0.5497053265571594,1.4995094537734985
7623,1,1,1,1,0.5257419943809509,0.41103944182395935,0.5626782774925232,1.4994597434997559
2479,0,1,1,1,0.5732558369636536,0.39715102314949036,0.5278446674346924,1.4982515573501587
6614,0,1,1,1,0.5585867762565613,0.38823843002319336,0.5509268045425415,1.4977519512176514
4803,0,1,1,1,0.550023078918457,0.4144682288169861,0.5326728224754333,1.4971641302108765
4342,1,1,1,1,0.6117574572563171,0.38225746154785156,0.5022174715995789,1.4962323904037476
5093,0,1,1,1,0.547963559627533,0.3811441659927368,0.5665510892868042,1.4956588745117188
5373,1,1,1,1,0.5646805167198181,0.38297054171562195,0.5474696159362793,1.495120644569397
4778,0,1,1,1,0.5871439576148987,0.37704184651374817,0.5301876068115234,1.4943734407424927
341,0,1,1,1,0.5403628945350647,0.3906778395175934,0.5623132586479187,1.493354082107544
4912,1,1,1,1,0.6025124788284302,0.3616464138031006,0.5290729403495789,1.4932317733764648
1618,0,1,1,1,0.5863224267959595,0.3893823027610779,0.5173473358154297,1.4930520057678223
1658,0,1,1,1,0.6001643538475037,0.3845197856426239,0.5066052079200745,1.4912893772125244
560,1,1,1,1,0.5565703511238098,0.41632282733917236,0.5183204412460327,1.4912135601043701
7687,0,1,1,1,0.5906642079353333,0.35417991876602173,0.5462828278541565,1.4911270141601562
2738,0,1,1,1,0.5769553780555725,0.39540988206863403,0.5170214176177979,1.4893866777420044
7248,1,1,1,1,0.5294604897499084,0.4004533886909485,0.5585795640945435,1.4884934425354004
2292,1,1,1,1,0.5875092148780823,0.39991921186447144,0.5009321570396423,1.4883606433868408
5051,0,1,1,1,0.6116741299629211,0.3742402195930481,0.5022562742233276,1.4881706237792969
3280,0,1,1,1,0.5659854412078857,0.39352038502693176,0.5279009938240051,1.4874067306518555
3334,1,1,1,1,0.5315158367156982,0.3867904245853424,0.5684574842453003,1.4867637157440186
6008,1,1,1,1,0.5287829637527466,0.3943486511707306,0.563276469707489,1.486407995223999
6808,1,1,1,1,0.5569685697555542,0.39213234186172485,0.5362569689750671,1.4853578805923462
3639,0,1,1,1,0.5523990392684937,0.38888582587242126,0.5438550710678101,1.4851399660110474
6890,1,1,1,1,0.5951753258705139,0.3751640319824219,0.5132792592048645,1.4836186170578003
1070,0,1,1,1,0.5797527432441711,0.3830373287200928,0.5204637050628662,1.4832537174224854
4939,0,1,1,1,0.5453361868858337,0.38104188442230225,0.556623637676239,1.483001708984375
3693,0,1,1,1,0.5389382839202881,0.3938212990760803,0.550207257270813,1.4829668998718262
6016,0,1,1,1,0.589790403842926,0.37939250469207764,0.5137735605239868,1.4829564094543457
5288,1,1,1,1,0.6136370897293091,0.3624458909034729,0.5054737329483032,1.4815566539764404
1351,0,1,1,1,0.586482584476471,0.3660382926464081,0.5281137824058533,1.4806346893310547
6124,0,1,1,1,0.5440406203269958,0.39994385838508606,0.5351961255073547,1.4791805744171143
983,1,1,1,1,0.5491456985473633,0.3668570816516876,0.5628963708877563,1.4788991212844849
997,1,1,1,1,0.5425841212272644,0.3810822367668152,0.5548689961433411,1.4785354137420654
5842,0,1,1,1,0.6029280424118042,0.3601955771446228,0.51429283618927,1.4774165153503418
1079,1,1,1,1,0.5243132710456848,0.38696569204330444,0.5654296278953552,1.4767086505889893
2746,1,1,1,1,0.5786688327789307,0.36276817321777344,0.5351981520652771,1.476635217666626
3912,0,1,1,1,0.5905637741088867,0.35954248905181885,0.5249544382095337,1.4750607013702393
569,1,1,1,1,0.5681260228157043,0.3654976487159729,0.5411452651023865,1.474768877029419
6872,1,1,1,1,0.5706105828285217,0.3905968964099884,0.5129392743110657,1.474146842956543
5003,1,1,1,1,0.5416370630264282,0.4003049433231354,0.5315600633621216,1.4735020399093628
3183,0,1,1,1,0.5490369200706482,0.4011489450931549,0.5219957828521729,1.4721816778182983
4719,0,1,1,1,0.6010891795158386,0.36625397205352783,0.5039356350898743,1.4712787866592407
1388,0,1,1,1,0.5457570552825928,0.3640333116054535,0.5613172054290771,1.4711076021194458
5798,1,1,1,1,0.5802949666976929,0.35155484080314636,0.5375649333000183,1.4694147109985352
7517,0,1,1,1,0.5468528866767883,0.35819628834724426,0.5628144145011902,1.4678635597229004
5316,1,1,1,1,0.5779467821121216,0.3696039319038391,0.5199893712997437,1.4675400257110596
4821,0,1,1,1,0.5837329626083374,0.38034817576408386,0.5030795931816101,1.467160701751709
3472,0,1,1,1,0.6022127866744995,0.351228803396225,0.5130587816238403,1.4665004014968872
2280,0,1,1,1,0.5639007091522217,0.38428354263305664,0.5182788372039795,1.4664630889892578
3976,0,1,1,1,0.5485587120056152,0.3518335819244385,0.5656688213348389,1.4660611152648926
1792,0,1,1,1,0.5545738339424133,0.36896446347236633,0.5413110256195068,1.4648493528366089
2012,1,1,1,1,0.5685957670211792,0.3513070046901703,0.5445191860198975,1.4644219875335693
5236,0,1,1,1,0.548229455947876,0.402103453874588,0.513418972492218,1.4637517929077148
580,1,1,1,1,0.5824272036552429,0.3630939722061157,0.5174931883811951,1.4630143642425537
6822,1,1,1,1,0.5801880359649658,0.36442282795906067,0.5179187059402466,1.4625295400619507
6351,1,1,1,1,0.5370527505874634,0.3765905797481537,0.5483554005622864,1.461998701095581
7087,1,1,1,1,0.5628468990325928,0.3588772118091583,0.5386995673179626,1.4604237079620361
5124,1,1,1,1,0.5446561574935913,0.3680543601512909,0.5465288758277893,1.4592394828796387
2042,0,1,1,1,0.5313974618911743,0.366109162569046,0.557915210723877,1.455421805381775
1514,0,1,1,1,0.5687034726142883,0.3760606646537781,0.5099708437919617,1.4547350406646729
2501,0,1,1,1,0.5243204236030579,0.37370991706848145,0.5557140707969666,1.4537444114685059
1701,0,1,1,1,0.5210144519805908,0.3998992443084717,0.5303267240524292,1.4512404203414917
2496,1,1,1,1,0.5811163187026978,0.35085225105285645,0.5174266695976257,1.4493951797485352
3847,1,1,1,1,0.5612707734107971,0.3630790710449219,0.5246924757957458,1.4490423202514648
4656,0,1,1,1,0.5331998467445374,0.37342357635498047,0.5422798991203308,1.4489033222198486
5773,1,1,1,1,0.537403404712677,0.3667975962162018,0.5424213409423828,1.446622371673584
6472,1,1,1,1,0.574152410030365,0.3593364953994751,0.5117843747138977,1.4452732801437378
1965,1,1,1,1,0.5606796145439148,0.36702749133110046,0.5174581408500671,1.4451651573181152
2045,1,1,1,1,0.5610309839248657,0.37148019671440125,0.5120391845703125,1.4445503950119019
6536,1,1,1,1,0.5797462463378906,0.3563484251499176,0.5077179670333862,1.443812608718872
5637,1,1,1,1,0.5260967016220093,0.38120853900909424,0.5359050035476685,1.443210244178772
4153,1,1,1,1,0.553445041179657,0.36715272068977356,0.5222054719924927,1.4428032636642456
6213,0,1,1,1,0.5514543056488037,0.3733319640159607,0.5179222226142883,1.4427084922790527
1645,1,1,1,1,0.5542199611663818,0.3607702851295471,0.5265674591064453,1.4415576457977295
2774,0,1,1,1,0.5796932578086853,0.35181424021720886,0.5089511275291443,1.4404585361480713
4300,1,1,1,1,0.563862144947052,0.35586193203926086,0.5205192565917969,1.4402433633804321
7516,0,1,1,1,0.5463502407073975,0.36776331067085266,0.5220431685447693,1.4361567497253418
6144,1,1,1,1,0.5323277711868286,0.38159438967704773,0.5220305323600769,1.4359526634216309
2862,0,1,1,1,0.5471447110176086,0.35318833589553833,0.5344344973564148,1.434767484664917
6935,0,1,1,1,0.546765148639679,0.3770158290863037,0.5107944011688232,1.4345753192901611
7876,1,1,1,1,0.541373610496521,0.3687328100204468,0.5230309367179871,1.4331374168395996
900,0,1,1,1,0.5460050106048584,0.35430070757865906,0.5290512442588806,1.4293570518493652
6804,1,1,1,1,0.551437497138977,0.36056169867515564,0.5165948271751404,1.4285941123962402
293,0,1,1,1,0.5644064545631409,0.3527306616306305,0.5103601217269897,1.4274972677230835
6703,0,1,1,1,0.5542110204696655,0.3598818778991699,0.5081506371498108,1.422243595123291
3681,0,1,1,1,0.5397064089775085,0.3779078423976898,0.5040940642356873,1.421708345413208
4220,1,1,1,1,0.5515874028205872,0.35691189765930176,0.5119131207466125,1.4204124212265015
566,1,1,1,1,0.5403834581375122,0.3680686950683594,0.5111826658248901,1.4196348190307617
7914,0,1,1,1,0.5386549830436707,0.3616921007633209,0.5167800188064575,1.4171271324157715
1153,1,1,1,1,0.5254642963409424,0.37759798765182495,0.5124984383583069,1.4155607223510742
947,0,1,1,1,0.5208499431610107,0.38169801235198975,0.5128684043884277,1.4154163599014282
1319,1,1,1,1,0.522796094417572,0.35826030373573303,0.5219652056694031,1.4030215740203857
5561,0,1,1,1,0.5326290130615234,0.3666389286518097,0.5014881491661072,1.4007561206817627
2238,1,1,1,1,0.5323495268821716,0.3502676486968994,0.5121534466743469,1.394770622253418
7816,0,1,1,1,0.5416057109832764,0.3514205813407898,0.5006866455078125,1.3937129974365234
