58931,Elite
59689,Elite
54133,Elite
54529,Elite
50640,Elite
57339,Supp
58226,Elite
53237,Elite
56715,Elite
56404,Elite
50005,Elite
51247,Elite
52560,Supp
58682,Elite
56964,Supp
58985,Elite
55919,Elite
50336,Elite
50016,Elite
59545,Elite
57003,Elite
52505,Elite
55403,Elite
56898,Elite
57016,Elite
55551,Supp
58387,Elite
53549,Supp
55761,Credit
54433,Supp
51014,Elite
52923,Elite
58248,Elite
52964,Elite
50502,Elite
57832,Elite
57833,Elite
57145,Elite
58251,Elite
59146,Elite
52853,Elite
53585,Supp
54828,Elite
58811,Elite
58910,Supp
56928,Elite
51824,Elite
53534,Elite
50606,Elite
50818,Supp
54588,Supp
59485,Elite
52216,Supp
54242,Elite
51796,Elite
58858,Elite
50242,Supp
52524,Elite
57271,Supp
59618,Elite
51800,Elite
56284,Elite
52912,Elite
51754,Elite
56541,Supp
52583,Credit
51402,Supp
55450,Supp
55738,Credit
56622,Supp
53882,Elite
50127,Supp
59342,Elite
51788,Supp
54712,Supp
54525,Supp
52653,Supp
58758,Supp
57928,Credit
58847,Elite
58796,Credit
58318,Supp
51710,Credit
59686,Credit
51671,Supp
51640,Supp
58050,Elite
57990,Elite
53670,Supp
52275,Supp
51277,Supp
50486,Supp
51830,Elite
57716,Elite
57328,Elite
53165,Elite
58812,Elite
58383,Elite
53508,Credit
59536,Elite
58038,Supp
53792,Elite
51382,Elite
55056,Elite
52696,Supp
55233,Elite
56353,Credit
59363,Elite
59746,Supp
54633,Elite
57846,Supp
51075,Elite
56319,Elite
51103,Elite
53705,Credit
53005,Supp
53867,Supp
51301,Elite
57652,Credit
51853,Elite
54777,Supp
51828,Elite
55757,Elite
57762,Elite
57489,Supp
58947,Supp
54663,Elite
59633,Supp
53271,Elite
58211,Elite
56081,Supp
50666,Elite
53054,Credit
53402,Supp
51841,Supp
59135,Supp
57710,Supp
59821,Credit
58575,Elite
50541,Supp
56500,Elite
55535,Supp
56272,Supp
56849,Supp
54747,Elite
55536,Supp
58150,Supp
53617,Supp
57522,Elite
59329,Elite
56405,Elite
56881,Supp
53420,Elite
53797,Supp
54141,Supp
51076,Elite
51018,Elite
54700,Supp
58577,Elite
57345,Supp
55604,Supp
58983,Elite
52548,Supp
53884,Elite
54914,Credit
54561,Supp
52404,Supp
51982,Credit
51931,Supp
53983,Supp
51137,Supp
53371,Supp
56498,Elite
50305,Elite
51384,Elite
56907,Credit
59260,Supp
59395,Elite
56902,Supp
55951,Elite
55369,Supp
50721,Elite
57876,Credit
53533,Elite
59554,Supp
57721,Elite
58615,Credit
57134,Credit
51220,Elite
57502,Elite
53810,Elite
51696,Supp
50840,Elite
58283,Elite
55427,Elite
57565,Elite
50286,Elite
52601,Elite
54185,Elite
56199,Credit
55803,Supp
50755,Supp
58198,Supp
53626,Elite
59870,Supp
55077,Elite
56809,Elite
53228,Credit
57002,Elite
56474,Elite
51090,Elite
56186,Supp
58868,Elite
50650,Elite
51178,Elite
56369,Elite
54649,Supp
55872,Elite
59630,Elite
52300,Credit
59815,Elite
54915,Supp
55990,Elite
51558,Elite
53137,Elite
55486,Supp
58095,Elite
52565,Elite
51288,Credit
58338,Supp
56053,Supp
55799,Elite
53507,Elite
57005,Credit
51397,Credit
55971,Credit
54892,Supp
50644,Supp
51989,Elite
52014,Supp
55676,Supp
52979,Elite
55172,Elite
55277,Supp
56738,Supp
56456,Supp
58699,Elite
50134,Elite
52098,Credit
55074,Supp
51951,Supp
54147,Elite
52441,Elite
57886,Supp
53979,Elite
56062,Supp
51862,Elite
53679,Credit
55514,Credit
50679,Supp
59077,Elite
52658,Elite
54659,Supp
50403,Supp
57413,Supp
58872,Elite
50394,Credit
56049,Supp
52189,Supp
53746,Supp
58237,Supp
52134,Supp
52798,Elite
57735,Elite
55044,Supp
50585,Supp
59772,Elite
54343,Credit
56668,Elite
58159,Elite
52614,Elite
54382,Credit
53758,Credit
52996,Credit
59373,Elite
59544,Supp
57524,Supp
51538,Supp
50738,Credit
54062,Supp
53108,Credit
54048,Elite
53766,Elite
58344,Elite
54558,Credit
58205,Elite
58266,Supp
55555,Elite
59130,Elite
59901,Elite
51504,Supp
51194,Supp
54623,Elite
53268,Elite
57029,Elite
55356,Elite
50431,Credit
55168,Elite
59277,Supp
51436,Credit
51064,Elite
58831,Elite
59276,Supp
52738,Supp
57278,Credit
55491,Elite
50503,Supp
55765,Elite
54084,Supp
53997,Elite
58609,Credit
54524,Credit
50524,Elite
58062,Elite
54366,Elite
55607,Elite
54112,Supp
55899,Elite
53333,Elite
59345,Elite
54689,Supp
50263,Credit
56666,Elite
55319,Supp
58129,Elite
59844,Elite
58262,Supp
50319,Elite
55809,Supp
52962,Credit
50990,Supp
54887,Elite
56573,Elite
55254,Elite
50980,Credit
52585,Elite
52054,Elite
51233,Supp
55093,Supp
57566,Elite
53474,Supp
59646,Supp
51525,Supp
53450,Supp
55629,Supp
59414,Supp
50753,Supp
57931,Supp
57955,Supp
55303,Supp
52460,Supp
59312,Supp
54444,Supp
53364,Supp
51746,Supp
54365,Supp
51279,Supp
56532,Supp
51407,Supp
54682,Supp
58853,Supp
50821,Supp
56671,Supp
54387,Supp
57988,Supp
56414,Supp
53808,Supp
55211,Supp
51269,Supp
54927,Supp
59873,Supp
59856,Supp
58799,Supp
53071,Supp
51029,Supp
58075,Supp
56731,Supp
55608,Supp
58216,Supp
54944,Supp
52574,Supp
54783,Supp
52237,Elite
56680,Supp
57245,Supp
54036,Supp
53674,Elite
58551,Supp
51368,Supp
58157,Supp
50468,Elite
59532,Elite
54398,Supp
52207,Elite
58555,Supp
51905,Supp
59067,Elite
53859,Supp
57595,Elite
57918,Supp
58152,Supp
53488,Elite
55862,Elite
50965,Elite
57695,Supp
58576,Supp
56794,Elite
57689,Elite
58607,Elite
59307,Elite
53645,Elite
58428,Elite
58145,Elite
54809,Elite
58116,Elite
56247,Elite
51048,Supp
59197,Elite
59095,Supp
54639,Elite
55736,Elite
58957,Elite
51961,Elite
59883,Supp
58944,Supp
51844,Elite
54481,Elite
58486,Elite
55222,Supp
52363,Elite
56722,Elite
50515,Supp
51604,Elite
56096,Elite
54096,Elite
52915,Supp
57843,Elite
57094,Elite
58096,Supp
50796,Elite
57760,Elite
55142,Elite
59179,Elite
55014,Elite
53104,Elite
53772,Elite
59896,Supp
51911,Supp
59824,Supp
50223,Elite
52934,Elite
55818,Supp
52375,Elite
54638,Elite
57767,Elite
52304,Elite
57766,Elite
51606,Elite
54541,Elite
57673,Supp
57580,Elite
55988,Elite
58451,Elite
56922,Supp
57387,Elite
53885,Supp
53117,Elite
57995,Credit
51499,Elite
50867,Supp
58181,Supp
56866,Supp
50842,Supp
52793,Supp
56103,Elite
57725,Credit
59789,Supp
55244,Supp
56111,Supp
56750,Elite
54317,Supp
58133,Elite
53027,Supp
59507,Elite
54230,Supp
59573,Elite
57235,Elite
52616,Elite
57668,Elite
52202,Supp
57347,Elite
56896,Supp
53471,Supp
57112,Credit
59851,Supp
58415,Supp
50020,Supp
52735,Credit
52372,Elite
55549,Elite
50775,Elite
52925,Elite
54872,Elite
57587,Elite
58687,Supp
59448,Supp
57006,Elite
52826,Supp
57610,Supp
52399,Supp
58097,Elite
56910,Supp
51806,Supp
56163,Supp
56529,Supp
57394,Supp
52831,Elite
55908,Supp
58556,Supp
52298,Supp
57453,Supp
58173,Supp
58819,Supp
51095,Supp
50507,Supp
56890,Supp
52727,Supp
58076,Supp
53424,Supp
56350,Supp
57483,Supp
55119,Supp
50994,Supp
58538,Elite
58474,Credit
58025,Elite
50498,Supp
57050,Supp
59684,Credit
54394,Supp
51569,Supp
54050,Supp
52631,Supp
51577,Elite
52326,Supp
55699,Supp
50391,Supp
55241,Elite
51013,Supp
56924,Supp
51724,Supp
54028,Credit
57844,Supp
56743,Credit
53854,Supp
57492,Elite
58937,Supp
56636,Credit
55750,Supp
52176,Elite
58433,Supp
56342,Supp
51655,Supp
59286,Credit
58588,Supp
55653,Supp
51129,Supp
59826,Elite
52739,Supp
55691,Credit
56808,Supp
50140,Credit
51779,Elite
57405,Credit
50424,Credit
54450,Supp
54346,Supp
50760,Credit
56802,Supp
51470,Supp
56197,Supp
58663,Credit
52123,Supp
55349,Elite
55101,Supp
53728,Credit
50682,Elite
51712,Supp
50034,Supp
55752,Supp
54052,Supp
54966,Credit
54869,Elite
50944,Supp
52747,Credit
51188,Supp
59243,Elite
59644,Credit
57919,Elite
50264,Supp
55444,Credit
52814,Supp
52957,Supp
51676,Supp
52486,Credit
56394,Supp
59478,Supp
58772,Supp
51044,Elite
53178,Supp
52975,Supp
55869,Supp
55966,Credit
58623,Supp
53395,Supp
52771,Supp
51120,Elite
59110,Supp
52569,Credit
59763,Supp
53166,Supp
51466,Credit
54306,Supp
59046,Supp
51752,Credit
56018,Credit
57625,Credit
55174,Supp
58893,Supp
58916,Credit
59673,Supp
58045,Supp
59128,Supp
52411,Supp
52740,Credit
56390,Credit
52803,Credit
55716,Supp
51042,Supp
54665,Credit
54858,Credit
56293,Supp
53787,Supp
59240,Credit
50630,Supp
52632,Credit
59352,Supp
56040,Supp
51914,Supp
55304,Supp
50289,Supp
53374,Elite
55599,Credit
53240,Elite
56468,Supp
57211,Supp
55447,Credit
51492,Elite
53651,Elite
51680,Supp
55900,Supp
56470,Elite
58302,Supp
52800,Credit
54505,Supp
58258,Supp
51488,Credit
52897,Credit
58272,Supp
59058,Elite
58999,Supp
59241,Supp
52465,Supp
57007,Credit
55021,Supp
57015,Supp
51888,Elite
58820,Supp
58135,Supp
55098,Credit
59808,Supp
55129,Elite
51313,Elite
58402,Supp
52192,Supp
56853,Supp
57069,Supp
51781,Supp
52703,Credit
52526,Supp
55263,Elite
50915,Elite
53214,Supp
56073,Elite
59303,Supp
54552,Credit
55930,Supp
56374,Credit
50148,Supp
52165,Elite
57702,Elite
52503,Credit
57781,Credit
52532,Supp
57511,Supp
59915,Elite
59697,Elite
51812,Credit
55253,Supp
56584,Supp
56011,Elite
57724,Credit
54219,Elite
50261,Elite
51772,Credit
54229,Supp
50511,Credit
57313,Elite
57694,Elite
55247,Elite
52319,Elite
52626,Elite
53864,Supp
59413,Elite
53095,Elite
57533,Supp
50297,Supp
55462,Elite
50797,Elite
53367,Elite
55784,Credit
59710,Elite
55905,Elite
58523,Elite
53865,Credit
57758,Elite
51722,Elite
51027,Elite
54018,Supp
52828,Credit
59945,Credit
51080,Supp
52683,Credit
59913,Elite
50230,Credit
53715,Elite
58477,Supp
53428,Supp
52109,Elite
58169,Supp
53067,Credit
54407,Credit
52787,Elite
54213,Elite
54473,Elite
56157,Elite
52128,Elite
50604,Credit
55339,Credit
52001,Elite
54956,Elite
55871,Elite
52718,Elite
53672,Elite
52900,Supp
50662,Elite
50416,Elite
51675,Elite
51682,Elite
52527,Elite
51868,Elite
54624,Credit
53470,Supp
59239,Elite
57038,Credit
59511,Elite
53722,Supp
58130,Supp
58942,Supp
52434,Supp
53105,Supp
55008,Elite
52457,Elite
55595,Supp
58394,Elite
59745,Supp
58642,Supp
53090,Elite
59508,Credit
51998,Elite
51336,Credit
53223,Elite
51175,Elite
57458,Elite
58543,Elite
52829,Elite
53376,Elite
54833,Elite
56419,Credit
53145,Credit
50704,Supp
51267,Elite
58608,Elite
50088,Elite
57828,Elite
54393,Elite
50518,Elite
55794,Credit
56363,Elite
56626,Elite
55015,Elite
59516,Elite
57497,Elite
54615,Elite
51168,Elite
57293,Elite
58563,Elite
56150,Credit
51104,Supp
51339,Supp
53156,Elite
50833,Supp
54626,Supp
57938,Supp
59812,Elite
55426,Credit
51472,Credit
56530,Elite
56968,Elite
55909,Elite
58240,Elite
58015,Credit
56728,Supp
51420,Elite
51528,Credit
58093,Supp
58058,Supp
52289,Supp
54329,Supp
55375,Elite
51445,Elite
52611,Elite
57096,Elite
57720,Elite
55826,Credit
52579,Supp
55467,Credit
59692,Supp
52788,Elite
54913,Elite
50245,Elite
57191,Elite
51364,Supp
58552,Elite
59505,Credit
53912,Supp
52228,Elite
51082,Elite
54520,Elite
58261,Supp
54088,Elite
55471,Elite
58678,Supp
59704,Credit
53211,Elite
50417,Supp
50169,Elite
54054,Elite
54553,Supp
59501,Credit
52354,Credit
54045,Supp
52879,Supp
53928,Elite
52654,Elite
51587,Elite
51351,Supp
57733,Elite
59642,Supp
57558,Elite
57423,Elite
55643,Elite
54375,Elite
51578,Elite
59688,Credit
54803,Elite
51748,Credit
59104,Elite
59019,Supp
59657,Supp
52315,Elite
53446,Supp
56697,Elite
57949,Elite
56533,Credit
56829,Supp
53783,Elite
58654,Elite
57288,Elite
50613,Supp
53848,Elite
53975,Supp
57669,Supp
54250,Elite
59848,Elite
52672,Elite
54367,Credit
54852,Elite
51648,Credit
53138,Elite
55059,Elite
53561,Supp
56681,Credit
56953,Elite
53546,Elite
55815,Elite
58444,Elite
56471,Elite
55309,Elite
54272,Supp
59199,Credit
54438,Supp
52732,Credit
52193,Elite
53523,Elite
54585,Elite
52753,Elite
52837,Elite
56900,Elite
55183,Elite
54101,Supp
55553,Elite
50617,Supp
51482,Credit
52074,Elite
58378,Credit
54157,Supp
56119,Elite
56310,Supp
53390,Credit
58702,Elite
59771,Credit
54493,Elite
54288,Elite
58707,Elite
55589,Elite
50593,Supp
51940,Elite
58001,Elite
59522,Supp
54844,Supp
58423,Credit
51195,Credit
55731,Credit
50922,Credit
57549,Supp
54221,Credit
50819,Elite
53416,Elite
59875,Elite
55087,Elite
50358,Supp
51527,Elite
56974,Elite
57908,Credit
51307,Elite
57124,Credit
54968,Elite
58482,Elite
53591,Elite
53014,Elite
52736,Credit
55145,Elite
52622,Elite
54479,Elite
54864,Credit
52726,Elite
59092,Elite
54179,Elite
54729,Credit
58848,Elite
54746,Elite
55082,Elite
56227,Elite
53347,Elite
57391,Elite
56116,Elite
57045,Elite
54482,Elite
59722,Elite
